Run,Sample Name,Grain_length
SRR1239601,C001,8.5
SRR1239602,C002,10.199999809
SRR1239603,C003,8.75
SRR1239604,C004,7.8299999237
SRR1239605,C005,10.470000267
SRR1239606,C006,8.1000003815
SRR1239607,C007,8.3500003815
SRR1239608,C008,7.6199998856
SRR1239609,C009,7.8299999237
SRR1239610,C010,9.6000003815
SRR1239611,C011,9.279999733
SRR1239612,C012,7.9499998093
SRR1239613,C013,7.9200000763
SRR1239614,C014,8.4799995422
SRR1239615,C015,9.4499998093
SRR1239616,C016,7.6300001144
SRR1239617,C017,8.0699996948
SRR1239618,C018,7.5700001717
SRR1239619,C019,7.9200000763
SRR1239620,C020,7.5300002098
SRR1239621,C021,7.4800000191
SRR1239622,C022,8.2700004578
SRR1239623,C023,7.8800001144
SRR1239624,C024,8.2299995422
SRR1239625,C025,8.1499996185
SRR1239626,C026,7.5799999237
SRR1239627,C027,10.079999924
SRR1239628,C028,7.2300000191
SRR1239629,C029,7.7699999809
SRR1239630,C030,10.380000114
SRR1239631,C031,9.1199998856
SRR1239632,C032,8.1300001144
SRR1239633,C033,7.4200000763
SRR1239634,C034,8.4499998093
SRR1239635,C035,8.6000003815
SRR1239636,C036,9.6700000763
SRR1239637,C037,7.8299999237
SRR1239638,C038,9.5500001907
SRR1239639,C039,8.220000267
SRR1239640,C040,7.6199998856
SRR1239641,C041,8.1199998856
SRR1239642,C042,7.6500000954
SRR1239643,C043,8.1700000763
SRR1239644,C044,10.0
SRR1239645,C045,8.029999733
SRR1239646,C046,10.300000191
SRR1239647,C047,7.9000000954
SRR1239648,C048,7.9499998093
SRR1239649,C049,10.220000267
SRR1239650,C050,10.100000381
SRR1239651,C051,9.029999733
SRR1239652,C052,7.7199997902
SRR1239653,C053,10.5
SRR1239654,C054,8.1499996185
SRR1239655,C055,7.9000000954
SRR1239656,C056,8.220000267
SRR1239657,C057,8.0799999237
SRR1239658,C058,7.8699998856
SRR1239659,C059,7.5999999046
SRR1239660,C060,8.6800003052
SRR1239661,C061,9.6800003052
SRR1239662,C062,9.1199998856
SRR1239663,C063,7.2699999809
SRR1239664,C064,7.4299998283
SRR1239665,C065,7.9800000191
SRR1239666,C066,7.5500001907
SRR1239667,C067,7.9200000763
SRR1239668,C068,9.6999998093
SRR1239669,C069,9.4799995422
SRR1239670,C070,7.6799998283
SRR1239671,C071,7.7300000191
SRR1239672,C072,8.1999998093
SRR1239673,C073,8.3500003815
SRR1239674,C074,9.7700004578
SRR1239675,C075,7.9499998093
SRR1239676,C076,7.6700000763
SRR1239677,C077,8.1000003815
SRR1239678,C078,8.470000267
SRR1239679,C079,7.3699998856
SRR1239680,C080,7.5799999237
SRR1239681,C081,8.4200000763
SRR1239682,C082,9.0500001907
SRR1239683,C083,8.8699998856
SRR1239684,C084,10.329999924
SRR1239685,C085,8.3999996185
SRR1239686,C086,7.8699998856
SRR1239687,C087,8.3299999237
SRR1239688,C088,7.4200000763
SRR1239689,C089,7.4200000763
SRR1239690,C090,10.369999886
SRR1239691,C091,8.8199996948
SRR1239692,C092,8.720000267
SRR1239693,C093,7.9699997902
SRR1239694,C094,7.3800001144
SRR1239695,C095,7.8499999046
SRR1239696,C096,8.6300001144
SRR1239697,C097,8.6499996185
SRR1239698,C098,8.0200004578
SRR1239699,C099,7.8299999237
SRR1239700,C100,8.7700004578
SRR1239701,C101,6.8499999046
SRR1239702,C102,7.3800001144
SRR1239703,C103,8.0500001907
SRR1239704,C104,7.8699998856
SRR1239705,C105,8.6800003052
SRR1239706,C106,7.4800000191
SRR1239707,C107,7.7800002098
SRR1239708,C108,8.1300001144
SRR1239709,C109,9.5699996948
SRR1239710,C110,8.3800001144
SRR1239711,C111,7.5199999809
SRR1239712,C112,8.8000001907
SRR1239713,C113,8.3500003815
SRR1239714,C114,10.0
SRR1239715,C115,10.229999542
SRR1239716,C116,7.1199998856
SRR1239717,C117,10.350000381
SRR1239718,C118,8.8999996185
SRR1239719,C119,7.8800001144
SRR1239720,C120,7.0199999809
SRR1239721,C121,8.2700004578
SRR1239722,C122,7.6300001144
SRR1239723,C123,9.3000001907
SRR1239724,C124,8.5799999237
SRR1239725,C125,8.9499998093
SRR1239727,C127,8.5799999237
SRR1239728,C128,8.9200000763
SRR1239729,C129,8.5699996948
SRR1239730,C130,7.7300000191
SRR1239731,C131,7.8800001144
SRR1239732,C132,9.0
SRR1239733,C133,7.5300002098
SRR1239734,C134,7.3000001907
SRR1239735,C135,8.3999996185
SRR1239736,C136,8.5500001907
SRR1239737,C137,10.020000458
SRR1239738,C138,8.6300001144
SRR1239739,C139,8.4499998093
SRR1239740,C140,7.4000000954
SRR1239741,C141,8.3299999237
SRR1239742,C142,7.7199997902
SRR1239743,C143,8.7299995422
SRR1239744,C144,7.6300001144
SRR1239745,C145,8.029999733
SRR1239746,C146,7.8800001144
SRR1239747,C147,10.329999924
SRR1239748,C148,10.0
SRR1239749,C149,8.3999996185
SRR1239750,C150,7.5199999809
SRR1239751,C151,9.1999998093
SRR1239752,C152,7.1300001144
SRR1239753,C153,9.279999733
SRR1239754,C154,7.0300002098
SRR1239755,C155,7.5
SRR1239756,C156,7.9200000763
SRR1239757,C157,8.9200000763
SRR1239758,C158,8.3299999237
SRR1239759,C159,8.3999996185
SRR1239760,C160,9.6300001144
SRR1239761,C161,8.779999733
SRR1239762,C162,8.8299999237
SRR1239763,C163,9.779999733
SRR1239764,C164,8.5200004578
SRR1239765,C165,7.9800000191
SRR1239766,C166,10.079999924
SRR1239767,C167,7.7199997902
SRR1239768,C168,7.6999998093
SRR1239769,C169,8.1700000763
SRR1239770,C170,7.5999999046
SRR1239771,C171,8.1199998856
SRR1239772,C172,7.6999998093
SRR1239773,C173,8.4499998093
SRR1239774,C174,9.7700004578
SRR1239775,C175,9.5200004578
SRR1239776,C176,7.8000001907
SRR1239777,C177,8.4499998093
SRR1239778,C178,8.0500001907
SRR1239779,C179,8.2700004578
SRR1239780,C180,7.9299998283
SRR1239781,C181,8.0699996948
SRR1239782,C182,8.1999998093
SRR1239783,C183,9.3800001144
SRR1239784,C184,8.9300003052
SRR1239785,C185,8.3299999237
SRR1239786,C186,9.470000267
SRR1239787,C187,7.9000000954
SRR1239788,C188,7.3699998856
SRR1239789,C189,8.8000001907
SRR1239790,C190,8.1199998856
SRR1239791,C191,7.7699999809
SRR1239792,C192,8.5200004578
SRR1239793,C193,7.5300002098
SRR1239794,C194,8.3699998856
SRR1239795,C195,7.3800001144
SRR1239796,C196,8.2299995422
SRR1239797,C197,8.1700000763
SRR1239798,C198,8.2299995422
SRR1239799,C199,8.1499996185
SRR1239800,C200,8.1000003815
SRR1239801,C201,7.6999998093
SRR1239802,C202,7.9200000763
SRR1239803,C203,7.7300000191
SRR1239804,W001,6.8899998665
SRR1239805,W002,9.529999733
SRR1239806,W003,9.4399995804
SRR1239807,W004,8.3400001526
SRR1239808,W005,7.7899999619
SRR1239809,W006,9.6800003052
SRR1239810,W007,9.6800003052
SRR1239811,W008,9.25
SRR1239812,W009,9.1099996567
SRR1239813,W010,8.5
SRR1239814,W011,7.75
SRR1239815,W012,7.8400001526
SRR1239816,W013,7.1300001144
SRR1239817,W014,9.0900001526
SRR1239818,W015,8.1300001144
SRR1239819,W016,7.25
SRR1239820,W017,9.4600000381
SRR1239821,W018,8.5600004196
SRR1239822,W019,9.4899997711
SRR1239823,W020,8.8000001907
SRR1239824,W021,9.3400001526
SRR1239825,W022,8.3900003433
SRR1239826,W023,7.9200000763
SRR1239827,W024,8.529999733
SRR1239828,W025,7.9400000572
SRR1239829,W026,7.7699999809
SRR1239830,W027,8.1199998856
SRR1239831,W028,8.5900001526
SRR1239832,W029,7.3099999428
SRR1239833,W030,7.5599999428
SRR1239834,W031,8.0
SRR1239835,W032,7.7899999619
SRR1239836,W033,7.7899999619
SRR1239837,W034,8.9200000763
SRR1239838,W035,8.470000267
SRR1239839,W036,8.1400003433
SRR1239840,W037,9.4600000381
SRR1239841,W038,8.0200004578
SRR1239842,W039,8.970000267
SRR1239843,W040,9.2899999619
SRR1239844,W041,9.8100004196
SRR1239845,W042,8.1899995804
SRR1239846,W043,9.4399995804
SRR1239847,W044,9.5200004578
SRR1239848,W045,8.5699996948
SRR1239849,W046,9.1000003815
SRR1239850,W047,8.470000267
SRR1239851,W048,7.6399998665
SRR1239852,W049,8.220000267
SRR1239853,W050,8.9200000763
SRR1239854,W051,9.8699998856
SRR1239855,W052,10.239999771
SRR1239856,W053,9.9399995804
SRR1239857,W054,9.220000267
SRR1239858,W055,8.5
SRR1239859,W056,6.5799999237
SRR1239860,W057,9.3900003433
SRR1239861,W058,7.3499999046
SRR1239862,W059,7.5799999237
SRR1239863,W060,7.5900001526
SRR1239864,W061,9.4099998474
SRR1239865,W062,8.720000267
SRR1239866,W063,10.369999886
SRR1239867,W064,7.7899999619
SRR1239868,W065,9.6599998474
SRR1239869,W066,8.7100000381
SRR1239870,W067,10.18999958
SRR1239871,W068,7.9899997711
SRR1239872,W069,9.0699996948
SRR1239873,W070,9.7100000381
SRR1239874,W071,7.7600002289
SRR1239875,W072,9.0699996948
SRR1239876,W073,9.6999998093
SRR1239877,W074,8.029999733
SRR1239878,W075,8.0
SRR1239879,W076,7.4000000954
SRR1239880,W077,10.140000343
SRR1239881,W078,8.2700004578
SRR1239882,W079,9.3999996185
SRR1239883,W080,8.4600000381
SRR1239884,W081,9.1700000763
SRR1239885,W082,8.470000267
SRR1239886,W083,9.3599996567
SRR1239887,W084,8.470000267
SRR1239888,W085,7.6799998283
SRR1239889,W086,9.529999733
SRR1239890,W087,8.3299999237
SRR1239891,W088,7.5300002098
SRR1239892,W089,8.5600004196
SRR1239893,W090,7.8099999428
SRR1239894,W091,7.3099999428
SRR1239895,W092,7.75
SRR1239896,W093,8.8999996185
SRR1239897,W094,8.7700004578
SRR1239898,W095,7.3800001144
SRR1239899,W096,8.0900001526
SRR1239900,W097,7.5100002289
SRR1239901,W098,7.9200000763
SRR1239902,W099,7.8200001717
SRR1239903,W100,7.5
SRR1239904,W101,8.5
SRR1239905,W102,9.4300003052
SRR1239906,W103,8.0500001907
SRR1239907,W104,7.5599999428
SRR1239908,W105,9.029999733
SRR1239909,W106,8.4200000763
SRR1239910,W107,9.1499996185
SRR1239911,W108,7.3200001717
SRR1239912,W109,7.75
SRR1239913,W110,8.4799995422
SRR1239914,W111,9.0900001526
SRR1239915,W112,8.220000267
SRR1239916,W113,8.779999733
SRR1239917,W114,9.0699996948
SRR1239918,W115,8.3900003433
SRR1239919,W116,9.1999998093
SRR1239920,W117,7.6199998856
SRR1239921,W118,10.369999886
SRR1239922,W119,9.1999998093
SRR1239923,W120,8.1199998856
SRR1239924,W121,8.3299999237
SRR1239925,W122,8.8900003433
SRR1239926,W123,9.1800003052
SRR1239927,W124,7.6599998474
SRR1239928,W125,8.0500001907
SRR1239929,W126,8.2100000381
SRR1239930,W127,8.6400003433
SRR1239931,W128,8.5
SRR1239932,W129,9.4600000381
SRR1239933,W130,9.279999733
SRR1239934,W131,7.1799998283
SRR1239935,W132,7.4299998283
SRR1239936,W133,8.8599996567
SRR1239937,W134,9.6999998093
SRR1239938,W135,8.029999733
SRR1239939,W136,8.4099998474
SRR1239940,W137,9.9300003052
SRR1239941,W138,8.25
SRR1239942,W139,7.3299999237
SRR1239943,W140,8.4899997711
SRR1239944,W141,8.9099998474
SRR1239945,W142,7.6100001335
SRR1239946,W143,8.029999733
SRR1239947,W144,8.3299999237
SRR1239948,W145,7.9499998093
SRR1239949,W146,7.7600002289
SRR1239950,W147,9.0699996948
SRR1239951,W148,8.029999733
SRR1239952,W149,9.5399999619
SRR1239953,W150,9.3699998856
SRR1239954,W151,8.470000267
SRR1239955,W152,9.9899997711
SRR1239956,W153,9.720000267
SRR1239957,W154,8.3999996185
SRR1239958,W155,8.75
SRR1239959,W156,7.9099998474
SRR1239960,W157,8.0
SRR1239961,W158,8.220000267
SRR1239962,W159,8.4499998093
SRR1239963,W160,6.8499999046
SRR1239964,W161,8.8400001526
SRR1239965,W162,6.9099998474
SRR1239966,W163,7.9400000572
SRR1239967,W164,8.8900003433
SRR1239968,W165,7.7699999809
SRR1239969,W166,8.1700000763
SRR1239970,W167,8.4300003052
SRR1239971,W168,9.1199998856
SRR1239972,W169,9.1199998856
SRR1239973,W170,9.6300001144
SRR1239974,W171,7.9899997711
SRR1239975,W172,10.760000229
SRR1239976,W173,10.449999809
SRR1239977,W174,7.9600000381
SRR1239978,W175,9.779999733
SRR1239979,W176,8.3100004196
SRR1239980,W177,8.3299999237
SRR1239981,W178,7.9400000572
SRR1239982,W179,8.7299995422
SRR1239983,W180,8.279999733
SRR1239984,W181,9.2899999619
SRR1239985,W182,8.3400001526
SRR1239986,W183,9.2399997711
SRR1239987,W184,9.1999998093
SRR1239988,W185,9.8699998856
SRR1239989,W186,
SRR1239990,W187,
SRR1239991,W188,9.9399995804
SRR1239992,W189,8.9099998474
SRR1239994,W191,10.970000267
SRR1239995,W192,9.3299999237
SRR1239996,W193,9.1300001144
SRR1239997,W194,9.4200000763
SRR1239998,W195,10.859999657
SRR1240000,W197,8.6000003815
SRR1240001,W198,8.720000267
SRR1240002,W199,9.970000267
SRR1240003,W200,9.7600002289
SRR1240004,W201,10.069999695
SRR1240005,W202,10.010000229
SRR1240006,W203,8.779999733
SRR1240007,W204,7.8899998665
SRR1240008,W205,7.8699998856
SRR1240009,W206,10.640000343
SRR1240010,W207,8.0699996948
SRR1240011,W208,7.5700001717
SRR1240012,W209,7.4400000572
SRR1240013,W210,8.2399997711
SRR1240014,W211,9.1199998856
SRR1240015,W212,7.3800001144
SRR1240016,W213,8.4499998093
SRR1240017,W214,9.470000267
SRR1240018,W215,9.3599996567
SRR1240019,W216,9.1400003433
SRR1240020,W217,7.9600000381
SRR1240021,W218,8.0799999237
SRR1240022,W219,9.7700004578
SRR1240023,W220,9.5200004578
SRR1240024,W221,8.970000267
SRR1240025,W222,9.7700004578
SRR1240026,W223,9.1899995804
SRR1240027,W224,8.8500003815
SRR1240028,W225,9.5600004196
SRR1240029,W226,8.8699998856
SRR1240030,W227,10.289999962
SRR1240031,W228,10.380000114
SRR1240032,W229,9.6199998856
SRR1240033,W230,9.3199996948
SRR1240034,W231,8.6899995804
SRR1240036,W233,8.1700000763
SRR1240037,W234,8.3699998856
SRR1240038,W235,7.6100001335
SRR1240039,W236,10.100000381
SRR1240040,W237,9.5799999237
SRR1240041,W238,9.2399997711
SRR1240042,W239,8.1899995804
SRR1240043,W240,9.8400001526
SRR1240044,W241,8.8500003815
SRR1240045,W242,9.5600004196
SRR1240046,W243,9.9899997711
SRR1240047,W244,9.9399995804
SRR1240048,W245,9.0399999619
SRR1240049,W246,8.8900003433
SRR1240050,W247,8.279999733
SRR1240051,W248,8.8699998856
SRR1240052,W249,9.6999998093
SRR1240053,W250,9.7600002289
SRR1240054,W251,8.5
SRR1240055,W252,9.3000001907
SRR1240056,W253,10.039999962
SRR1240057,W254,9.7700004578
SRR1240058,W255,10.029999733
SRR1240059,W256,8.2600002289
SRR1240060,W257,9.75
SRR1240061,W258,8.1499996185
SRR1240062,W259,10.270000458
SRR1240063,W260,9.0500001907
SRR1240064,W261,7.5799999237
SRR1240065,W262,7.3499999046
SRR1240066,W263,8.3500003815
SRR1240067,W264,7.9899997711
SRR1240068,W265,8.6000003815
SRR1240069,W266,7.4099998474
SRR1240070,W267,8.8400001526
SRR1240071,W268,7.9000000954
SRR1240072,W269,8.1000003815
SRR1240073,W270,7.6799998283
SRR1240074,W271,8.8199996948
SRR1240075,W272,8.7100000381
SRR1240076,W273,7.4499998093
SRR1240077,W274,7.3699998856
SRR1240078,W275,6.1300001144
SRR1240079,W276,8.1700000763
SRR1240080,W277,8.720000267
SRR1240081,W278,8.6700000763
SRR1240082,W279,7.9899997711
SRR1240083,W280,8.3800001144
SRR1240084,W281,7.9299998283
SRR1240085,W282,
SRR1240086,W283,7.3899998665
SRR1240087,W284,7.8699998856
SRR1240088,W285,8.970000267
SRR1240089,W286,8.7100000381
SRR1240090,W287,8.25
SRR1240091,W288,10.369999886
SRR1240092,W289,9.6099996567
SRR1240093,W290,7.5300002098
SRR1240094,W291,
SRR1240095,W292,7.5799999237
SRR1240096,W293,8.8599996567
SRR1240097,W294,8.4399995804
SRR1240098,W295,9.75
SRR1240099,W296,8.3800001144
SRR1240100,W297,7.9800000191
SRR1240101,W298,9.4600000381
SRR1240102,W299,7.8200001717
SRR1240103,W300,8.9099998474
SRR1240104,W301,9.8699998856
SRR1240105,W302,8.0699996948
SRR1240106,W303,9.4200000763
SRR1240107,W304,8.75
SRR1240108,W305,7.8000001907
SRR1240109,W306,9.0399999619
SRR1240110,W307,9.4200000763
SRR1240111,W308,9.4499998093
SRR1240112,W309,10.159999847
SRR1240113,W310,8.6700000763
SRR1240114,W311,9.3400001526
SRR1240115,W312,9.5100002289
SRR1240116,W313,9.9300003052
SRR1240117,W314,9.3500003815
SRR1240118,W315,9.4799995422
SRR1240119,W316,10.770000458
SRR1240120,W317,9.5900001526
SRR1240121,W318,8.4300003052
SRR1240122,W319,8.3000001907
SRR1240123,W320,8.0200004578
SRR1240124,W321,7.8600001335
SRR1240125,W322,8.6000003815
SRR1240126,W323,8.6199998856
SRR1240127,W324,8.8299999237
SRR1240128,W325,7.1900000572
SRR1240129,W326,8.4399995804
SRR1240130,W327,7.2199997902
SRR1240131,W328,10.130000114
SRR1240132,W329,8.4499998093
SRR1240133,W330,8.2100000381
ERR478341,Z905,9.8435
ERR478342,Z906,9.447
ERR478343,Z907,9.8885
ERR478344,Z908,10.387
ERR478345,Z909,9.322
ERR478347,Z911,8.600999999999999
ERR478348,Z912,10.004999999999999
ERR478349,Z913,9.588999999999999
ERR478350,Z914,9.32
ERR478351,Z915,9.271999999999998
ERR478352,Z916,9.515999999999998
ERR478353,Z917,9.700500000000002
ERR478354,Z918,9.32
ERR478355,Z919,9.259
ERR478358,Z923,9.443
ERR478484,Z1049,8.933499999999999
ERR478485,Z1050,8.355500000000001
ERR478486,Z1051,9.285499999999999
ERR478487,Z1052,9.190999999999999
ERR478488,Z1053,9.398
ERR478489,Z1054,9.162500000000001
ERR478490,Z1055,8.510000000000002
ERR478526,Z1091,7.851999999999999
ERR478527,Z1092,8.092
ERR478529,Z1094,9.614
ERR478530,Z1095,9.212499999999999
ERR478531,Z1096,7.9559999999999995
ERR478536,Z1101,7.8309999999999995
ERR478599,Z1167,9.198
ERR478600,Z1168,8.1355
ERR478633,Z1201,9.781
ERR478634,Z1202,9.5045
ERR478635,Z1203,9.6135
ERR478636,Z1204,9.3895
ERR478637,Z1205,8.693
ERR478638,Z1206,8.68
ERR478639,Z1207,7.4835
ERR478640,Z1208,7.9575000000000005
ERR478641,Z1209,9.539000000000001
ERR478642,Z1210,8.681000000000001
ERR478643,Z1211,10.233
ERR478644,Z1212,8.224499999999999
ERR478645,Z1213,8.5345
ERR478646,Z1214,8.1565
ERR478647,Z1215,8.431000000000001
ERR478648,Z1216,8.4025
ERR478649,Z1217,9.531
ERR478650,Z1218,9.395
ERR478651,Z1219,9.616
ERR478652,Z1220,9.3155
ERR478653,Z1221,9.1305
ERR478654,Z1222,9.280999999999999
ERR478655,Z1223,9.624500000000001
ERR478656,Z1224,9.3785
ERR478657,Z1225,9.6645
ERR478658,Z1226,9.306000000000001
ERR478659,Z1227,9.431000000000001
ERR478660,Z1228,8.541
ERR478661,Z1229,8.263
ERR478662,Z1230,8.317
ERR478663,Z1231,8.629999999999999
ERR478664,Z1232,8.284500000000001
ERR478665,Z1233,9.5565
ERR478666,Z1234,9.3885
ERR478667,Z1235,9.280000000000001
ERR478668,Z1236,9.586
ERR478669,Z1237,9.404499999999999
ERR478670,Z1238,9.264
ERR478671,Z1239,10.1995
ERR478672,Z1240,10.3
ERR478673,Z1241,10.225999999999999
ERR478674,Z1242,9.7095
ERR478675,Z1243,9.7995
ERR478676,Z1244,9.79
ERR478677,Z1245,9.492
ERR478678,Z1246,9.265
ERR478679,Z1247,8.233
ERR478680,Z1248,8.7835
ERR478681,Z1249,8.371500000000001
ERR478682,Z1250,9.126000000000001
ERR478683,Z1251,8.301
ERR478684,Z1252,9.5
ERR478685,Z1253,9.1345
ERR478686,Z1254,8.088000000000001
ERR478687,Z1255,9.56
ERR478688,Z1256,9.165500000000002
ERR478689,Z1257,9.2065
ERR478690,Z1258,9.123999999999999
ERR478691,Z1259,7.211
ERR478692,Z1260,8.79
ERR478693,Z1261,9.206499999999998
ERR478694,Z1262,8.903500000000001
ERR478695,Z1263,7.5365
ERR478696,Z1264,8.976
ERR478697,Z1265,7.6605
ERR478698,Z1266,9.8505
ERR478699,Z1267,9.0795
ERR478700,Z1268,9.595500000000001
ERR478701,Z1269,8.906
ERR478702,Z1270,8.645
ERR478703,Z1271,9.517
ERR478704,Z1272,9.886500000000002
ERR478705,Z1273,9.2375
ERR478706,Z1274,9.6075
ERR478707,Z1275,9.5255
ERR478708,Z1276,8.5015
ERR478709,Z1277,9.635
ERR478710,Z1278,9.225000000000001
ERR478711,Z1279,9.560500000000001
ERR478712,Z1280,7.7905
ERR478713,Z1281,8.48
ERR478714,Z1282,9.1105
ERR478715,Z1283,9.810500000000001
ERR478716,Z1284,9.668
ERR478717,Z1285,8.3965
ERR478718,Z1286,8.1045
ERR478719,Z1287,9.589500000000001
ERR478720,Z1288,9.315999999999999
ERR478721,Z1289,9.4185
ERR478722,Z1290,9.4505
ERR478723,Z1291,8.562
ERR478724,Z1292,8.372
ERR478725,Z1293,9.556999999999999
ERR478726,Z1294,9.464500000000001
ERR478727,Z1295,9.0615
ERR478728,Z1296,9.0075
ERR478729,Z1297,8.054
ERR478730,Z1298,8.7395
ERR478731,Z1299,8.318
ERR478732,Z1300,8.9795
ERR478733,Z1301,8.304
ERR478734,Z1302,7.9025
ERR478735,Z1303,9.081
ERR478736,Z1304,7.8145
ERR478737,Z1305,9.5095
ERR478738,Z1306,9.125499999999999
ERR478739,Z1307,9.237
ERR478740,Z1308,9.059
ERR478741,Z1309,7.41
ERR478742,Z1310,9.3955
ERR478743,Z1311,8.879999999999999
ERR478744,Z1312,9.403500000000001
ERR478745,Z1313,9.829
ERR478746,Z1314,9.5185
ERR478747,Z1315,8.671
ERR478748,Z1316,9.716000000000001
ERR478749,Z1317,8.9485
ERR478750,Z1318,9.1695
ERR478751,Z1319,10.063500000000001
ERR478752,Z1320,9.959499999999998
ERR478753,Z1321,9.1005
ERR478754,Z1322,9.271
ERR478755,Z1323,10.0335
ERR478756,Z1324,11.316500000000001
ERR478757,Z1325,9.4865
ERR478758,Z1326,8.848500000000001
ERR478759,Z1327,10.2005
ERR478760,Z1328,9.8855
ERR478761,Z1329,9.6755
ERR478762,Z1330,9.535499999999999
ERR478763,Z1331,9.645
ERR478764,Z1332,8.5095
ERR478765,Z1333,9.818000000000001
ERR478766,Z1334,9.699
ERR478767,Z1335,9.286999999999999
