Run,Sample Name,Grain_length
ERR477997,Z556,9.6475
ERR477998,Z557,9.3475
ERR477999,Z558,9.966
ERR478000,Z559,9.758500000000002
ERR478001,Z560,9.568999999999999
ERR478002,Z561,8.901
ERR478003,Z562,10.254000000000001
ERR478004,Z563,9.3285
ERR478005,Z564,9.328
ERR478006,Z565,9.759
ERR478007,Z566,9.538
ERR478008,Z567,10.268
ERR478009,Z568,9.719999999999999
ERR478010,Z569,8.667
ERR478011,Z570,9.6875
ERR478012,Z571,10.0795
ERR478013,Z572,9.3635
ERR478014,Z573,9.423
ERR478015,Z574,9.654499999999999
ERR478016,Z575,10.0685
ERR478017,Z576,9.89
ERR478018,Z577,8.787
ERR478019,Z578,9.525500000000001
ERR478020,Z579,9.193000000000001
ERR478021,Z580,8.506499999999999
ERR478022,Z581,8.625
ERR478023,Z582,9.4225
ERR478024,Z583,8.848500000000001
ERR478025,Z584,8.484
ERR478026,Z585,9.5015
ERR478027,Z586,9.5485
ERR478028,Z587,9.256499999999999
ERR478029,Z588,9.7225
ERR478030,Z589,9.715
ERR478031,Z590,9.3915
ERR478032,Z591,8.6175
ERR478033,Z592,8.315999999999999
ERR478034,Z593,8.8035
ERR478035,Z594,9.77
ERR478036,Z595,8.86
ERR478037,Z596,8.992
ERR478038,Z597,9.279
ERR478039,Z598,8.972999999999999
ERR478040,Z599,9.09
ERR478041,Z600,10.066500000000001
ERR478042,Z601,9.198
ERR478043,Z602,9.549
ERR478044,Z603,9.2955
ERR478045,Z604,9.3945
ERR478046,Z605,9.686
ERR478047,Z606,9.6685
ERR478048,Z607,10.068
ERR478049,Z608,9.486
ERR478050,Z609,8.8555
ERR478051,Z610,8.538
ERR478052,Z611,9.5235
ERR478053,Z612,8.307500000000001
ERR478054,Z613,9.475999999999999
ERR478055,Z614,8.8
ERR478056,Z615,9.145
ERR478057,Z616,9.704999999999998
ERR478058,Z617,9.634
ERR478059,Z618,9.262
ERR478060,Z619,9.437
ERR478061,Z620,8.3535
ERR478062,Z621,9.4825
ERR478063,Z622,10.0495
ERR478064,Z623,8.7745
ERR478065,Z624,9.801
ERR478066,Z625,9.150500000000001
ERR478067,Z626,10.45
ERR478068,Z627,9.823
ERR478069,Z628,10.0705
ERR478070,Z629,8.649999999999999
ERR478071,Z630,8.829
ERR478072,Z631,8.532
ERR478073,Z632,9.2425
ERR478074,Z633,8.405000000000001
ERR478075,Z634,9.5715
ERR478076,Z635,9.765
ERR478077,Z636,9.41
ERR478078,Z637,9.5805
ERR478079,Z638,9.279499999999999
ERR478080,Z639,9.174
ERR478081,Z640,9.411999999999999
ERR478082,Z641,9.72
ERR478083,Z642,9.235
ERR478084,Z643,9.2365
ERR478085,Z644,9.780999999999999
ERR478086,Z645,9.5825
ERR478087,Z646,8.4485
ERR478088,Z647,9.783000000000001
ERR478089,Z648,9.497
ERR478090,Z649,8.5145
ERR478091,Z650,8.2055
ERR478092,Z651,8.1905
ERR478093,Z652,9.5805
ERR478094,Z653,8.479
ERR478095,Z654,9.1805
ERR478096,Z655,8.2225
ERR478097,Z656,8.1015
ERR478098,Z657,9.803999999999998
ERR478099,Z658,9.719999999999999
ERR478100,Z659,9.8805
ERR478101,Z660,8.264
ERR478102,Z661,9.137
ERR478103,Z662,8.888
ERR478104,Z663,9.4895
ERR478105,Z664,9.353
ERR478106,Z665,9.2185
ERR478107,Z666,9.6415
ERR478108,Z667,8.895
ERR478109,Z668,9.3185
ERR478110,Z669,9.3645
ERR478111,Z670,8.8715
ERR478112,Z671,9.462499999999999
ERR478113,Z672,7.0595
ERR478114,Z673,7.1865000000000006
ERR478115,Z674,6.981999999999999
ERR478116,Z675,10.104
ERR478117,Z676,9.4635
ERR478118,Z677,10.249
ERR478119,Z678,9.654499999999999
ERR478120,Z679,9.885
ERR478121,Z680,9.589
ERR478122,Z681,8.998999999999999
ERR478123,Z682,9.964
ERR478124,Z683,8.6585
ERR478125,Z685,8.7105
ERR478126,Z686,8.769
ERR478127,Z687,8.7575
ERR478128,Z688,10.023
ERR478129,Z689,9.6615
ERR478130,Z690,9.4445
ERR478131,Z691,8.4785
ERR478132,Z692,7.144
ERR478133,Z693,7.148
ERR478134,Z694,6.888
ERR478135,Z695,7.255
ERR478136,Z696,7.547499999999999
ERR478137,Z697,7.386
ERR478138,Z698,8.344000000000001
ERR478139,Z699,8.276499999999999
ERR478140,Z700,8.997
ERR478141,Z701,9.334
ERR478142,Z702,8.6005
ERR478143,Z704,9.7195
ERR478144,Z705,9.28
ERR478145,Z706,8.6465
ERR478146,Z707,7.1285
ERR478147,Z708,8.128499999999999
ERR478148,Z709,7.839
ERR478149,Z710,7.965
ERR478150,Z711,7.413500000000001
ERR478151,Z712,7.452
ERR478152,Z713,7.7445
ERR478153,Z714,7.1145
ERR478154,Z715,7.5815
ERR478155,Z716,7.5945
ERR478156,Z717,8.288499999999999
ERR478157,Z718,7.656000000000001
ERR478158,Z719,7.8985
ERR478159,Z720,7.9285
ERR478160,Z721,8.3675
ERR478161,Z722,8.61
ERR478162,Z723,7.476
ERR478163,Z724,8.071000000000002
ERR478164,Z725,9.443999999999999
ERR478165,Z726,10.114
ERR478166,Z727,10.127500000000001
ERR478167,Z728,10.1695
ERR478168,Z729,9.565999999999999
ERR478169,Z730,9.495000000000001
ERR478170,Z731,10.2715
ERR478171,Z732,10.3165
ERR478172,Z733,10.32
ERR478173,Z734,10.259
ERR478174,Z735,9.505500000000001
ERR478175,Z736,10.52
ERR478176,Z737,9.5625
ERR478177,Z738,9.4575
ERR478178,Z739,9.679
ERR478179,Z740,9.6345
ERR478180,Z741,10.650500000000001
ERR478181,Z742,10.338999999999999
ERR478182,Z743,9.817499999999999
ERR478183,Z744,10.285499999999999
ERR478184,Z745,9.8185
ERR478185,Z746,10.0395
ERR478186,Z747,9.715
ERR478187,Z748,8.7925
ERR478188,Z749,8.441
ERR478189,Z750,8.622
ERR478190,Z751,7.959
ERR478191,Z753,9.1465
ERR478192,Z754,8.4845
ERR478193,Z755,9.894
ERR478194,Z756,8.096
ERR478195,Z757,7.9384999999999994
ERR478196,Z758,10.560500000000001
ERR478197,Z759,8.8955
ERR478198,Z760,9.21
ERR478199,Z761,9.303
ERR478200,Z762,9.395
ERR478201,Z763,8.541
ERR478202,Z764,8.325
ERR478203,Z765,10.2
ERR478204,Z766,10.152000000000001
ERR478205,Z767,8.91
ERR478206,Z768,9.412500000000001
ERR478207,Z769,9.432
ERR478208,Z770,8.2625
ERR478209,Z771,9.45
ERR478210,Z772,8.307
ERR478211,Z773,10.043
ERR478212,Z774,9.9565
ERR478213,Z775,10.163
ERR478214,Z776,10.3805
ERR478215,Z777,9.305
ERR478216,Z778,9.892499999999998
ERR478217,Z779,9.6205
ERR478218,Z780,9.5685
ERR478219,Z781,8.503
ERR478220,Z782,9.973
ERR478221,Z783,9.775
ERR478222,Z784,8.812999999999999
ERR478223,Z785,8.627
ERR478224,Z786,9.9445
ERR478225,Z787,9.543
ERR478226,Z788,8.4475
ERR478227,Z789,8.5905
ERR478228,Z790,8.691
ERR478229,Z791,10.339500000000001
ERR478230,Z792,8.541
ERR478231,Z793,8.674
ERR478232,Z794,10.138
ERR478233,Z795,8.6375
ERR478234,Z796,9.5145
ERR478235,Z797,8.702
ERR478236,Z798,9.311499999999999
ERR478237,Z799,9.4175
ERR478238,Z800,9.1955
ERR478239,Z802,10.1955
ERR478240,Z803,9.846499999999999
ERR478241,Z804,10.2965
ERR478242,Z805,9.836500000000001
ERR478243,Z806,9.6925
ERR478244,Z807,9.956
ERR478245,Z808,10.495999999999999
ERR478246,Z809,10.2315
ERR478247,Z810,9.131499999999999
ERR478248,Z811,10.234
ERR478249,Z812,10.2035
ERR478250,Z813,8.886
ERR478251,Z814,10.288499999999999
ERR478252,Z815,10.475000000000001
ERR478253,Z816,8.475999999999999
ERR478254,Z817,9.8805
ERR478255,Z818,8.746500000000001
ERR478256,Z819,9.032499999999999
ERR478257,Z820,8.799
ERR478258,Z821,8.611
ERR478259,Z822,8.474
ERR478260,Z823,8.279
ERR478261,Z824,9.2195
ERR478262,Z825,8.4975
ERR478263,Z826,8.320500000000001
ERR478264,Z827,8.9945
ERR478265,Z828,9.631499999999999
ERR478266,Z829,9.224
ERR478267,Z830,8.618500000000001
ERR478268,Z831,10.1645
ERR478269,Z832,9.058499999999999
ERR478270,Z833,9.317499999999999
ERR478271,Z834,10.2275
ERR478272,Z835,9.84
ERR478273,Z836,8.521
ERR478274,Z837,9.8325
ERR478275,Z838,10.3885
ERR478276,Z839,9.98
ERR478277,Z840,9.497
ERR478278,Z841,9.782499999999999
ERR478279,Z842,9.1675
ERR478280,Z843,9.64
ERR478281,Z844,9.29
ERR478282,Z845,8.5905
ERR478283,Z846,9.972999999999999
ERR478284,Z847,9.952
ERR478285,Z848,10.076
ERR478286,Z849,8.599499999999999
ERR478287,Z850,9.5515
ERR478288,Z851,8.5375
ERR478289,Z852,9.46
ERR478290,Z853,9.559999999999999
ERR478291,Z854,8.289000000000001
ERR478292,Z855,8.19
ERR478293,Z856,8.7855
ERR478294,Z857,8.175
ERR478295,Z858,10.1525
ERR478296,Z859,10.119499999999999
ERR478297,Z860,8.6095
ERR478298,Z861,9.8615
ERR478299,Z862,9.6495
ERR478300,Z863,10.097000000000001
ERR478301,Z864,8.92
ERR478302,Z865,8.5115
ERR478303,Z866,8.9285
ERR478304,Z867,8.783
ERR478305,Z868,10.143
ERR478306,Z869,9.788
ERR478307,Z870,9.8595
ERR478308,Z871,10.003
ERR478309,Z872,10.111
ERR478310,Z873,10.1035
ERR478311,Z874,10.301
ERR478312,Z875,9.1375
ERR478313,Z876,9.8705
ERR478314,Z877,10.039
ERR478315,Z878,9.459
ERR478316,Z879,8.6745
ERR478317,Z880,9.7635
ERR478318,Z881,9.649999999999999
ERR478319,Z882,9.9375
ERR478320,Z883,9.642
ERR478321,Z884,10.5945
ERR478322,Z885,10.3115
ERR478323,Z886,8.859
ERR478324,Z887,8.618500000000001
ERR478325,Z889,8.276
ERR478326,Z890,9.042000000000002
ERR478327,Z891,10.2835
ERR478328,Z892,9.286999999999999
ERR478329,Z893,9.113
ERR478330,Z894,9.972999999999999
ERR478331,Z895,9.189499999999999
ERR478332,Z896,9.215499999999999
ERR478333,Z897,9.4825
ERR478334,Z898,8.975999999999999
ERR478335,Z899,9.0415
ERR478336,Z900,9.02
ERR478337,Z901,9.117
ERR478338,Z902,9.550999999999998
ERR478339,Z903,9.556
ERR478340,Z904,9.643
ERR478346,Z910,9.79
ERR478356,Z920,9.4995
ERR478357,Z921,9.1455
ERR478359,Z924,9.564499999999999
ERR478360,Z925,9.793
ERR478361,Z926,9.322500000000002
ERR478362,Z927,9.493500000000001
ERR478363,Z928,9.2225
ERR478364,Z929,9.5885
ERR478365,Z930,9.2725
ERR478366,Z931,9.677499999999998
ERR478367,Z932,9.408999999999999
ERR478368,Z933,9.869
ERR478369,Z934,10.124
ERR478370,Z935,9.864
ERR478371,Z936,9.008
ERR478372,Z937,9.055
ERR478373,Z938,9.125499999999999
ERR478374,Z939,9.7985
ERR478375,Z940,9.163
ERR478376,Z941,9.024999999999999
ERR478377,Z942,10.163499999999999
ERR478378,Z943,9.2735
ERR478379,Z944,9.371
ERR478380,Z945,10.2715
ERR478381,Z946,9.627500000000001
ERR478382,Z947,8.369
ERR478383,Z948,9.096
ERR478384,Z949,8.965
ERR478385,Z950,10.120999999999999
ERR478386,Z951,9.91
ERR478387,Z952,9.3565
ERR478388,Z953,9.6105
ERR478389,Z954,9.342
ERR478390,Z955,9.793
ERR478391,Z956,9.719
ERR478392,Z957,9.6795
ERR478393,Z958,9.231
ERR478394,Z959,9.5495
ERR478395,Z960,9.165500000000002
ERR478396,Z961,9.2045
ERR478397,Z962,9.273
ERR478398,Z963,9.273
ERR478399,Z964,9.9575
ERR478400,Z965,9.565999999999999
ERR478401,Z966,8.926
ERR478402,Z967,9.504000000000001
ERR478403,Z968,9.41
ERR478404,Z969,10.156
ERR478405,Z970,9.202
ERR478406,Z971,9.250499999999999
ERR478407,Z972,9.573
ERR478408,Z973,9.073
ERR478409,Z974,9.464500000000001
ERR478410,Z975,8.2055
ERR478411,Z976,9.3095
ERR478412,Z977,9.617
ERR478413,Z978,9.7765
ERR478414,Z979,10.149000000000001
ERR478415,Z980,9.7625
ERR478416,Z981,8.653500000000001
ERR478417,Z982,9.2645
ERR478418,Z983,9.633
ERR478419,Z984,9.188500000000001
ERR478420,Z985,9.280000000000001
ERR478421,Z986,9.4305
ERR478422,Z987,9.245000000000001
ERR478423,Z988,10.442499999999999
ERR478424,Z989,9.751
ERR478425,Z990,8.9555
ERR478426,Z991,8.5645
ERR478427,Z992,7.7765
ERR478428,Z993,8.929
ERR478429,Z994,9.8275
ERR478430,Z995,8.57
ERR478431,Z996,7.33
ERR478432,Z997,8.9055
ERR478433,Z998,7.43
ERR478434,Z999,9.220500000000001
ERR478435,Z1000,9.6135
ERR478436,Z1001,8.004000000000001
ERR478437,Z1002,9.649000000000001
ERR478438,Z1003,9.889
ERR478439,Z1004,9.4315
ERR478440,Z1005,9.7255
ERR478441,Z1006,9.186
ERR478442,Z1007,8.965
ERR478443,Z1008,7.4365000000000006
ERR478444,Z1009,7.784000000000001
ERR478445,Z1010,9.5485
ERR478446,Z1011,9.617999999999999
ERR478447,Z1012,9.782
ERR478448,Z1013,9.1025
ERR478449,Z1014,8.6695
ERR478450,Z1015,9.582
ERR478451,Z1016,10.1735
ERR478452,Z1017,10.0125
ERR478453,Z1018,9.619
ERR478454,Z1019,9.4785
ERR478455,Z1020,9.7865
ERR478456,Z1021,9.118
ERR478457,Z1022,9.562999999999999
ERR478458,Z1023,9.253499999999999
ERR478459,Z1024,8.9585
ERR478460,Z1025,8.785499999999999
ERR478461,Z1026,10.528500000000001
ERR478462,Z1027,8.294
ERR478463,Z1028,9.519
ERR478464,Z1029,9.408999999999999
ERR478465,Z1030,9.661999999999999
ERR478466,Z1031,9.731
ERR478467,Z1032,8.696
ERR478468,Z1033,8.2585
ERR478469,Z1034,8.661
ERR478470,Z1035,9.572500000000002
ERR478471,Z1036,8.6475
ERR478472,Z1037,8.9795
ERR478473,Z1038,9.89
ERR478474,Z1039,8.4825
ERR478475,Z1040,9.1455
ERR478476,Z1041,9.5
ERR478477,Z1042,9.579
ERR478478,Z1043,8.294
ERR478479,Z1044,9.6755
ERR478480,Z1045,9.4465
ERR478481,Z1046,9.2005
ERR478482,Z1047,9.284500000000001
ERR478483,Z1048,8.3995
ERR478491,Z1056,9.665
ERR478492,Z1057,9.684999999999999
ERR478493,Z1058,9.24
ERR478494,Z1059,9.863499999999998
ERR478495,Z1060,9.6375
ERR478496,Z1061,9.989
ERR478497,Z1062,8.457
ERR478498,Z1063,8.739
ERR478499,Z1064,9.517499999999998
ERR478500,Z1065,9.7305
ERR478501,Z1066,9.7675
ERR478502,Z1067,9.697
ERR478503,Z1068,9.5585
ERR478504,Z1069,9.9165
ERR478505,Z1070,9.413499999999999
ERR478506,Z1071,9.258
ERR478507,Z1072,8.1865
ERR478508,Z1073,8.196
ERR478509,Z1074,9.517
ERR478510,Z1075,9.541
ERR478511,Z1076,9.332999999999998
ERR478512,Z1077,9.083
ERR478513,Z1078,9.418
ERR478514,Z1079,8.548
ERR478515,Z1080,9.832
ERR478516,Z1081,9.92
ERR478517,Z1082,9.243
ERR478518,Z1083,9.582
ERR478519,Z1084,9.6855
ERR478520,Z1085,9.1675
ERR478521,Z1086,8.8995
ERR478522,Z1087,9.3795
ERR478523,Z1088,8.597999999999999
ERR478524,Z1089,8.0305
ERR478525,Z1090,7.410500000000001
ERR478528,Z1093,7.5335
ERR478532,Z1097,7.663
ERR478533,Z1098,8.4555
ERR478534,Z1099,8.27
ERR478535,Z1100,8.389
ERR478537,Z1102,9.1635
ERR478538,Z1103,8.2555
ERR478539,Z1104,8.4195
ERR478540,Z1105,9.2945
ERR478541,Z1106,9.215
ERR478542,Z1107,8.978000000000002
ERR478543,Z1108,9.2425
ERR478544,Z1109,9.471
ERR478545,Z1110,8.206
ERR478546,Z1111,8.353
ERR478547,Z1112,7.788
ERR478548,Z1113,7.839
ERR478549,Z1114,8.48
ERR478550,Z1115,7.987
ERR478551,Z1116,9.1985
ERR478552,Z1117,9.389
ERR478553,Z1118,8.568000000000001
ERR478554,Z1119,8.5715
ERR478555,Z1120,8.4515
ERR478556,Z1121,9.467
ERR478557,Z1122,9.537500000000001
ERR478558,Z1123,9.4445
ERR478559,Z1124,9.564499999999999
ERR478560,Z1125,8.959
ERR478561,Z1126,8.6955
ERR478562,Z1127,9.4955
ERR478563,Z1128,9.271
ERR478564,Z1129,9.31
SAMC008074,Sample_1701,7.1
SAMC008075,Sample_1710,6.5
SAMC008076,Sample_1813,6.3
SAMC008077,Sample_1791,6.400000000000001
SAMC008078,Sample_1792,6.94
SAMC008079,Sample_1793,7.550000000000001
SAMC008080,Sample_1794,7.75
SAMC008081,Sample_1795,7.074999999999999
SAMC008082,Sample_1796,6.95
SAMC008083,Sample_1797,6.82
SAMC008084,Sample_1798,6.9
SAMC008085,Sample_1800,6.88
SAMC008086,Sample_1711,6.8
SAMC008087,Sample_1712,7.12
SAMC008088,Sample_1713,7.0
SAMC008089,Sample_1714,6.5
SAMC008090,Sample_1715,7.140000000000001
SAMC008091,Sample_1716,7.0200000000000005
SAMC008092,Sample_1717,7.0
SAMC008093,Sample_1718,6.8
SAMC008094,Sample_1719,7.1
SAMC008095,Sample_1702,7.0200000000000005
SAMC008096,Sample_1720,6.2
SAMC008097,Sample_1721,6.8
SAMC008098,Sample_1722,6.94
SAMC008099,Sample_1723,6.92
SAMC008100,Sample_1724,6.92
SAMC008101,Sample_1725,7.08
SAMC008102,Sample_1726,6.660000000000001
SAMC008103,Sample_1727,7.06
SAMC008104,Sample_1728,6.5
SAMC008105,Sample_1729,6.539999999999999
SAMC008106,Sample_1703,6.95
SAMC008107,Sample_1730,7.3
SAMC008108,Sample_1731,6.5
SAMC008109,Sample_1732,7.1
SAMC008110,Sample_1733,6.9
SAMC008111,Sample_1734,7.3
SAMC008112,Sample_1735,7.3
SAMC008113,Sample_1736,6.2
SAMC008114,Sample_1737,6.4799999999999995
SAMC008115,Sample_1738,6.6
SAMC008116,Sample_1739,7.5
SAMC008117,Sample_1704,7.359999999999999
SAMC008118,Sample_1740,6.6
SAMC008119,Sample_1741,7.08
SAMC008120,Sample_1742,6.5
SAMC008121,Sample_1743,6.9
SAMC008122,Sample_1744,6.960000000000001
SAMC008123,Sample_1745,7.3
SAMC008124,Sample_1746,7.0
SAMC008125,Sample_1747,6.74
SAMC008126,Sample_1748,6.6
SAMC008127,Sample_1749,6.95
SAMC008128,Sample_1705,7.160000000000001
SAMC008129,Sample_1750,7.279999999999999
SAMC008130,Sample_1751,6.8
SAMC008131,Sample_1752,7.08
SAMC008132,Sample_1753,6.82
SAMC008133,Sample_1754,7.32
SAMC008134,Sample_1755,6.56
SAMC008135,Sample_1756,6.94
SAMC008136,Sample_1757,6.8
SAMC008137,Sample_1758,6.92
SAMC008138,Sample_1759,6.9
SAMC008139,Sample_1706,6.640000000000001
SAMC008140,Sample_1760,7.58
SAMC008141,Sample_1761,7.225
SAMC008142,Sample_1762,6.550000000000001
SAMC008143,Sample_1763,6.5
SAMC008144,Sample_1764,6.860000000000001
SAMC008145,Sample_1765,6.68
SAMC008146,Sample_1766,6.56
SAMC008147,Sample_1767,6.925
SAMC008148,Sample_1768,6.9
SAMC008149,Sample_1769,6.82
SAMC008150,Sample_1707,7.08
SAMC008151,Sample_1770,7.340000000000001
SAMC008152,Sample_1771,7.35
SAMC008153,Sample_1772,7.0
SAMC008154,Sample_1773,7.333333333333333
SAMC008155,Sample_1774,6.7
SAMC008156,Sample_1775,7.239999999999999
SAMC008157,Sample_1776,6.74
SAMC008158,Sample_1777,6.58
SAMC008159,Sample_1778,7.220000000000001
SAMC008160,Sample_1779,6.780000000000001
SAMC008161,Sample_1708,7.050000000000001
SAMC008162,Sample_1780,6.5
SAMC008163,Sample_1781,7.0
SAMC008164,Sample_1783,6.949999999999999
SAMC008165,Sample_1784,6.4
SAMC008166,Sample_1787,7.0
SAMC008167,Sample_1788,7.159999999999999
SAMC008168,Sample_1789,7.0
SAMC008169,Sample_1790,7.2
SAMC008170,Sample_wyj30,6.860000000000001
SAMC008171,Sample_YD12,6.859999999999999
SAMC008172,Sample_1709,6.9
SAMC008173,Sample_EZ5,6.42
SAMC008174,Sample_1802,6.58
SAMC008175,Sample_1804,6.859999999999999
SAMC008176,Sample_1805,6.9799999999999995
SAMC008177,Sample_1806,7.1
SAMC008178,Sample_1808,7.0200000000000005
SAMC008179,Sample_1809,6.85
SAMC008180,Sample_1810,7.1
SAMC008181,Sample_1811,6.980000000000001
SAMC008182,Sample_1812,6.4
SAMC008183,Sample_yangzhou_199_1,6.779999999999999
SAMC008184,Sample_yangzhou_199_10,6.74
SAMC008185,Sample_yangzhou_199_100,6.92
SAMC008186,Sample_yangzhou_199_101,6.960000000000001
SAMC008187,Sample_yangzhou_199_102,6.74
SAMC008188,Sample_yangzhou_199_103,7.18
SAMC008189,Sample_yangzhou_199_104,6.640000000000001
SAMC008190,Sample_yangzhou_199_105,7.220000000000001
SAMC008191,Sample_yangzhou_199_106,7.0200000000000005
SAMC008192,Sample_yangzhou_199_107,6.8
SAMC008193,Sample_yangzhou_199_108,7.040000000000001
SAMC008194,Sample_yangzhou_199_109,6.919999999999999
SAMC008195,Sample_yangzhou_199_11,7.040000000000001
SAMC008196,Sample_yangzhou_199_110,6.74
SAMC008197,Sample_yangzhou_199_111,6.92
SAMC008198,Sample_yangzhou_199_112,6.599999999999999
SAMC008199,Sample_yangzhou_199_113,6.94
SAMC008200,Sample_yangzhou_199_114,7.0
SAMC008201,Sample_yangzhou_199_115,6.980000000000001
SAMC008202,Sample_yangzhou_199_116,6.85
SAMC008203,Sample_yangzhou_199_117,6.6800000000000015
SAMC008204,Sample_yangzhou_199_118,6.840000000000001
SAMC008205,Sample_yangzhou_199_119,7.019999999999999
SAMC008206,Sample_yangzhou_199_12,6.9
SAMC008207,Sample_yangzhou_199_120,7.06
SAMC008208,Sample_yangzhou_199_121,6.949999999999999
SAMC008209,Sample_yangzhou_199_122,6.775
SAMC008210,Sample_yangzhou_199_123,6.82
SAMC008211,Sample_yangzhou_199_124,7.039999999999999
SAMC008212,Sample_yangzhou_199_125,7.039999999999999
SAMC008213,Sample_yangzhou_199_126,6.720000000000001
SAMC008214,Sample_yangzhou_199_127,7.025
SAMC008215,Sample_yangzhou_199_128,6.88
SAMC008216,Sample_yangzhou_199_129,7.159999999999999
SAMC008217,Sample_yangzhou_199_13,7.0200000000000005
SAMC008218,Sample_yangzhou_199_130,7.2
SAMC008219,Sample_yangzhou_199_131,6.85
SAMC008220,Sample_yangzhou_199_132,6.7
SAMC008221,Sample_yangzhou_199_133,7.26
SAMC008222,Sample_yangzhou_199_134,7.4799999999999995
SAMC008223,Sample_yangzhou_199_135,6.76
SAMC008224,Sample_yangzhou_199_136,7.18
SAMC008225,Sample_yangzhou_199_137,7.324999999999999
SAMC008226,Sample_yangzhou_199_138,7.3
SAMC008227,Sample_yangzhou_199_139,7.2250000000000005
SAMC008228,Sample_yangzhou_199_14,7.025
SAMC008229,Sample_yangzhou_199_140,8.06
SAMC008230,Sample_yangzhou_199_141,8.56
SAMC008231,Sample_yangzhou_199_142,6.4
SAMC008232,Sample_yangzhou_199_143,6.44
SAMC008233,Sample_yangzhou_199_144,7.380000000000001
SAMC008234,Sample_yangzhou_199_145,7.8199999999999985
SAMC008235,Sample_yangzhou_199_146,7.419999999999999
SAMC008236,Sample_yangzhou_199_147,7.840000000000001
SAMC008237,Sample_yangzhou_199_148,8.225
SAMC008238,Sample_yangzhou_199_149,7.82
SAMC008239,Sample_yangzhou_199_15,7.040000000000001
SAMC008240,Sample_yangzhou_199_150,8.0
SAMC008241,Sample_yangzhou_199_151,7.3
SAMC008242,Sample_yangzhou_199_152,7.12
