Run,Sample Name,Grain_width
SRR1239601,C001,2.9000000954
SRR1239602,C002,2.6300001144
SRR1239603,C003,3.3199999332
SRR1239604,C004,3.2200000286
SRR1239605,C005,3.0
SRR1239606,C006,2.4700000286
SRR1239607,C007,2.4700000286
SRR1239608,C008,2.8299999237
SRR1239609,C009,3.2000000477
SRR1239610,C010,2.6300001144
SRR1239611,C011,2.8199999332
SRR1239612,C012,3.6300001144
SRR1239613,C013,3.0199999809
SRR1239614,C014,3.4500000477
SRR1239615,C015,2.9800000191
SRR1239616,C016,3.4800000191
SRR1239617,C017,3.5199999809
SRR1239618,C018,3.7200000286
SRR1239619,C019,3.2699999809
SRR1239620,C020,3.5199999809
SRR1239621,C021,3.0699999332
SRR1239622,C022,2.7000000477
SRR1239623,C023,3.5799999237
SRR1239624,C024,3.3299999237
SRR1239625,C025,3.0799999237
SRR1239626,C026,3.6500000954
SRR1239627,C027,2.8499999046
SRR1239628,C028,3.5199999809
SRR1239629,C029,4.0199999809
SRR1239630,C030,2.9300000668
SRR1239631,C031,2.7799999714
SRR1239632,C032,3.7200000286
SRR1239633,C033,3.3699998856
SRR1239634,C034,3.4500000477
SRR1239635,C035,3.6500000954
SRR1239636,C036,3.1300001144
SRR1239637,C037,3.2300000191
SRR1239638,C038,2.8299999237
SRR1239639,C039,3.3299999237
SRR1239640,C040,3.0499999523
SRR1239641,C041,3.3199999332
SRR1239642,C042,3.4700000286
SRR1239643,C043,3.2000000477
SRR1239644,C044,3.1800000668
SRR1239645,C045,2.4700000286
SRR1239646,C046,2.5999999046
SRR1239647,C047,3.2799999714
SRR1239648,C048,3.7000000477
SRR1239649,C049,3.0499999523
SRR1239650,C050,2.7699999809
SRR1239651,C051,3.1500000954
SRR1239652,C052,3.6199998856
SRR1239653,C053,3.0199999809
SRR1239654,C054,3.5
SRR1239655,C055,3.1500000954
SRR1239656,C056,3.8800001144
SRR1239657,C057,3.7300000191
SRR1239658,C058,3.0999999046
SRR1239659,C059,3.2699999809
SRR1239660,C060,2.7200000286
SRR1239661,C061,2.8499999046
SRR1239662,C062,3.5699999332
SRR1239663,C063,3.5
SRR1239664,C064,3.5299999714
SRR1239665,C065,3.2200000286
SRR1239666,C066,3.2200000286
SRR1239667,C067,3.8499999046
SRR1239668,C068,2.7200000286
SRR1239669,C069,2.9000000954
SRR1239670,C070,3.7799999714
SRR1239671,C071,3.9000000954
SRR1239672,C072,3.2799999714
SRR1239673,C073,2.9000000954
SRR1239674,C074,3.5
SRR1239675,C075,3.7999999523
SRR1239676,C076,3.6500000954
SRR1239677,C077,3.1300001144
SRR1239678,C078,3.5499999523
SRR1239679,C079,3.5699999332
SRR1239680,C080,3.25
SRR1239681,C081,3.1199998856
SRR1239682,C082,3.9200000763
SRR1239683,C083,3.3499999046
SRR1239684,C084,4.3000001907
SRR1239685,C085,3.9800000191
SRR1239686,C086,2.8699998856
SRR1239687,C087,3.8800001144
SRR1239688,C088,3.6199998856
SRR1239689,C089,3.4200000763
SRR1239690,C090,3.5499999523
SRR1239691,C091,3.0199999809
SRR1239692,C092,3.0
SRR1239693,C093,3.6300001144
SRR1239694,C094,3.0999999046
SRR1239695,C095,3.2300000191
SRR1239696,C096,3.0799999237
SRR1239697,C097,3.0999999046
SRR1239698,C098,3.2699999809
SRR1239699,C099,3.2699999809
SRR1239700,C100,3.0299999714
SRR1239701,C101,3.75
SRR1239702,C102,3.0499999523
SRR1239703,C103,3.9200000763
SRR1239704,C104,3.1700000763
SRR1239705,C105,3.0299999714
SRR1239706,C106,3.4000000954
SRR1239707,C107,3.4700000286
SRR1239708,C108,3.5999999046
SRR1239709,C109,3.1199998856
SRR1239710,C110,3.2200000286
SRR1239711,C111,3.6700000763
SRR1239712,C112,2.7699999809
SRR1239713,C113,2.8299999237
SRR1239714,C114,2.8499999046
SRR1239715,C115,2.8699998856
SRR1239716,C116,3.4800000191
SRR1239717,C117,3.0799999237
SRR1239718,C118,2.6500000954
SRR1239719,C119,3.4800000191
SRR1239720,C120,3.7799999714
SRR1239721,C121,3.1800000668
SRR1239722,C122,3.2699999809
SRR1239723,C123,4.0300002098
SRR1239724,C124,3.2300000191
SRR1239725,C125,3.3699998856
SRR1239727,C127,3.1500000954
SRR1239728,C128,3.0299999714
SRR1239729,C129,3.3299999237
SRR1239730,C130,3.5299999714
SRR1239731,C131,3.0799999237
SRR1239732,C132,3.6800000668
SRR1239733,C133,3.6800000668
SRR1239734,C134,3.6199998856
SRR1239735,C135,3.2000000477
SRR1239736,C136,3.0699999332
SRR1239737,C137,3.5999999046
SRR1239738,C138,3.5499999523
SRR1239739,C139,3.2799999714
SRR1239740,C140,3.1199998856
SRR1239741,C141,3.2300000191
SRR1239742,C142,3.3499999046
SRR1239743,C143,3.2300000191
SRR1239744,C144,4.0799999237
SRR1239745,C145,3.3699998856
SRR1239746,C146,3.4200000763
SRR1239747,C147,2.9500000477
SRR1239748,C148,2.8699998856
SRR1239749,C149,3.3699998856
SRR1239750,C150,3.8800001144
SRR1239751,C151,3.0699999332
SRR1239752,C152,3.8699998856
SRR1239753,C153,3.9700000286
SRR1239754,C154,3.6500000954
SRR1239755,C155,3.0499999523
SRR1239756,C156,3.1300001144
SRR1239757,C157,2.6700000763
SRR1239758,C158,3.1199998856
SRR1239759,C159,3.2999999523
SRR1239760,C160,2.7699999809
SRR1239761,C161,3.3299999237
SRR1239762,C162,3.1300001144
SRR1239763,C163,2.8800001144
SRR1239764,C164,3.3699998856
SRR1239765,C165,3.1500000954
SRR1239766,C166,2.9500000477
SRR1239767,C167,3.3800001144
SRR1239768,C168,3.5
SRR1239769,C169,2.9200000763
SRR1239770,C170,3.1700000763
SRR1239771,C171,3.4200000763
SRR1239772,C172,3.5499999523
SRR1239773,C173,3.2200000286
SRR1239774,C174,2.9200000763
SRR1239775,C175,2.75
SRR1239776,C176,3.4500000477
SRR1239777,C177,3.2999999523
SRR1239778,C178,3.0299999714
SRR1239779,C179,3.8299999237
SRR1239780,C180,3.0999999046
SRR1239781,C181,3.7300000191
SRR1239782,C182,3.2999999523
SRR1239783,C183,2.9500000477
SRR1239784,C184,3.1800000668
SRR1239785,C185,3.8800001144
SRR1239786,C186,4.0700001717
SRR1239787,C187,3.5999999046
SRR1239788,C188,3.5199999809
SRR1239789,C189,3.7300000191
SRR1239790,C190,3.1199998856
SRR1239791,C191,3.2799999714
SRR1239792,C192,3.0499999523
SRR1239793,C193,3.1500000954
SRR1239794,C194,3.2000000477
SRR1239795,C195,3.6199998856
SRR1239796,C196,3.9500000477
SRR1239797,C197,3.1500000954
SRR1239798,C198,3.1300001144
SRR1239799,C199,3.0
SRR1239800,C200,3.2799999714
SRR1239801,C201,3.0799999237
SRR1239802,C202,3.1500000954
SRR1239803,C203,3.0299999714
SRR1239804,W001,3.6300001144
SRR1239805,W002,3.2400000095
SRR1239806,W003,3.5899999142
SRR1239807,W004,3.7100000381
SRR1239808,W005,2.9300000668
SRR1239809,W006,3.2300000191
SRR1239810,W007,2.8699998856
SRR1239811,W008,3.0399999619
SRR1239812,W009,2.8299999237
SRR1239813,W010,3.3800001144
SRR1239814,W011,3.4900000095
SRR1239815,W012,3.8199999332
SRR1239816,W013,3.8499999046
SRR1239817,W014,2.9000000954
SRR1239818,W015,3.5
SRR1239819,W016,3.5499999523
SRR1239820,W017,3.4700000286
SRR1239821,W018,3.3900001049
SRR1239822,W019,2.9900000095
SRR1239823,W020,3.1500000954
SRR1239824,W021,4.0900001526
SRR1239825,W022,3.5999999046
SRR1239826,W023,2.8199999332
SRR1239827,W024,2.8599998951
SRR1239828,W025,2.8800001144
SRR1239829,W026,3.2799999714
SRR1239830,W027,3.2899999619
SRR1239831,W028,2.7100000381
SRR1239832,W029,2.9600000381
SRR1239833,W030,2.8399999142
SRR1239834,W031,2.7899999619
SRR1239835,W032,2.7799999714
SRR1239836,W033,3.1800000668
SRR1239837,W034,2.7899999619
SRR1239838,W035,2.9700000286
SRR1239839,W036,3.0199999809
SRR1239840,W037,3.0599999428
SRR1239841,W038,3.3199999332
SRR1239842,W039,3.2400000095
SRR1239843,W040,2.7999999523
SRR1239844,W041,3.0499999523
SRR1239845,W042,3.1500000954
SRR1239846,W043,2.6800000668
SRR1239847,W044,3.0799999237
SRR1239848,W045,3.6600000858
SRR1239849,W046,3.0199999809
SRR1239850,W047,3.1099998951
SRR1239851,W048,3.2400000095
SRR1239852,W049,2.0899999142
SRR1239853,W050,3.4600000381
SRR1239854,W051,2.7200000286
SRR1239855,W052,3.4300000668
SRR1239856,W053,3.2000000477
SRR1239857,W054,2.9800000191
SRR1239858,W055,3.4000000954
SRR1239859,W056,3.4400000572
SRR1239860,W057,3.2799999714
SRR1239861,W058,3.2699999809
SRR1239862,W059,3.5099999905
SRR1239863,W060,3.4700000286
SRR1239864,W061,4.3800001144
SRR1239865,W062,3.1400001049
SRR1239866,W063,3.6400001049
SRR1239867,W064,3.4200000763
SRR1239868,W065,3.2400000095
SRR1239869,W066,2.7400000095
SRR1239870,W067,2.9900000095
SRR1239871,W068,3.5299999714
SRR1239872,W069,2.1900000572
SRR1239873,W070,2.7799999714
SRR1239874,W071,3.2899999619
SRR1239875,W072,2.6900000572
SRR1239876,W073,2.3399999142
SRR1239877,W074,3.2100000381
SRR1239878,W075,3.0499999523
SRR1239879,W076,3.3099999428
SRR1239880,W077,2.7300000191
SRR1239881,W078,3.0999999046
SRR1239882,W079,2.9200000763
SRR1239883,W080,3.1099998951
SRR1239884,W081,3.0299999714
SRR1239885,W082,3.7100000381
SRR1239886,W083,2.7699999809
SRR1239887,W084,3.0899999142
SRR1239888,W085,3.5
SRR1239889,W086,2.8099999428
SRR1239890,W087,2.8499999046
SRR1239891,W088,3.3800001144
SRR1239892,W089,2.5
SRR1239893,W090,3.0199999809
SRR1239894,W091,3.1199998856
SRR1239895,W092,3.1700000763
SRR1239896,W093,2.6700000763
SRR1239897,W094,3.5399999619
SRR1239898,W095,3.0599999428
SRR1239899,W096,3.5799999237
SRR1239900,W097,3.6300001144
SRR1239901,W098,2.9300000668
SRR1239902,W099,2.9000000954
SRR1239903,W100,2.9000000954
SRR1239904,W101,3.3399999142
SRR1239905,W102,3.4800000191
SRR1239906,W103,3.2400000095
SRR1239907,W104,3.0899999142
SRR1239908,W105,3.2000000477
SRR1239909,W106,3.0299999714
SRR1239910,W107,3.3399999142
SRR1239911,W108,2.75
SRR1239912,W109,3.5099999905
SRR1239913,W110,3.1300001144
SRR1239914,W111,2.9000000954
SRR1239915,W112,3.1199998856
SRR1239916,W113,2.9000000954
SRR1239917,W114,2.6700000763
SRR1239918,W115,3.1099998951
SRR1239919,W116,3.6700000763
SRR1239920,W117,3.7699999809
SRR1239921,W118,2.6900000572
SRR1239922,W119,2.6400001049
SRR1239923,W120,3.9000000954
SRR1239924,W121,3.1300001144
SRR1239925,W122,3.1199998856
SRR1239926,W123,3.3299999237
SRR1239927,W124,2.7999999523
SRR1239928,W125,3.0199999809
SRR1239929,W126,2.9600000381
SRR1239930,W127,3.1800000668
SRR1239931,W128,3.2300000191
SRR1239932,W129,2.5
SRR1239933,W130,3.6199998856
SRR1239934,W131,2.7899999619
SRR1239935,W132,3.0699999332
SRR1239936,W133,2.8199999332
SRR1239937,W134,2.5899999142
SRR1239938,W135,3.0099999905
SRR1239939,W136,2.5699999332
SRR1239940,W137,3.3099999428
SRR1239941,W138,2.7200000286
SRR1239942,W139,3.5999999046
SRR1239943,W140,3.0799999237
SRR1239944,W141,3.4500000477
SRR1239945,W142,3.1300001144
SRR1239946,W143,3.1500000954
SRR1239947,W144,2.9600000381
SRR1239948,W145,3.1300001144
SRR1239949,W146,3.2899999619
SRR1239950,W147,2.6600000858
SRR1239951,W148,3.4500000477
SRR1239952,W149,3.0299999714
SRR1239953,W150,2.8499999046
SRR1239954,W151,2.8199999332
SRR1239955,W152,2.6500000954
SRR1239956,W153,2.7300000191
SRR1239957,W154,2.8499999046
SRR1239958,W155,2.7999999523
SRR1239959,W156,3.1700000763
SRR1239960,W157,2.8499999046
SRR1239961,W158,2.9100000858
SRR1239962,W159,2.8800001144
SRR1239963,W160,3.6300001144
SRR1239964,W161,2.8699998856
SRR1239965,W162,3.4300000668
SRR1239966,W163,2.5599999428
SRR1239967,W164,2.6300001144
SRR1239968,W165,3.1900000572
SRR1239969,W166,3.0299999714
SRR1239970,W167,2.9100000858
SRR1239971,W168,2.9600000381
SRR1239972,W169,2.7400000095
SRR1239973,W170,2.8699998856
SRR1239974,W171,3.0299999714
SRR1239975,W172,2.5
SRR1239976,W173,2.5999999046
SRR1239977,W174,2.8499999046
SRR1239978,W175,2.7599999905
SRR1239979,W176,2.8599998951
SRR1239980,W177,2.8599998951
SRR1239981,W178,2.6099998951
SRR1239982,W179,2.4500000477
SRR1239983,W180,2.9800000191
SRR1239984,W181,2.7300000191
SRR1239985,W182,2.8699998856
SRR1239986,W183,2.6199998856
SRR1239987,W184,2.6500000954
SRR1239988,W185,2.6400001049
SRR1239989,W186,
SRR1239990,W187,
SRR1239991,W188,2.5099999905
SRR1239992,W189,2.7200000286
SRR1239994,W191,2.4300000668
SRR1239995,W192,2.8900001049
SRR1239996,W193,3.0199999809
SRR1239997,W194,2.5499999523
SRR1239998,W195,2.3699998856
SRR1240000,W197,2.5399999619
SRR1240001,W198,3.3099999428
SRR1240002,W199,2.9600000381
SRR1240003,W200,2.5799999237
SRR1240004,W201,2.5999999046
SRR1240005,W202,2.7200000286
SRR1240006,W203,2.8699998856
SRR1240007,W204,3.0199999809
SRR1240008,W205,3.0499999523
SRR1240009,W206,3.0499999523
SRR1240010,W207,3.5599999428
SRR1240011,W208,3.7100000381
SRR1240012,W209,3.5099999905
SRR1240013,W210,3.0
SRR1240014,W211,2.4700000286
SRR1240015,W212,3.25
SRR1240016,W213,2.5299999714
SRR1240017,W214,2.6099998951
SRR1240018,W215,2.7300000191
SRR1240019,W216,2.75
SRR1240020,W217,3.1500000954
SRR1240021,W218,3.0899999142
SRR1240022,W219,2.4600000381
SRR1240023,W220,2.3800001144
SRR1240024,W221,2.6700000763
SRR1240025,W222,2.7899999619
SRR1240026,W223,3.1700000763
SRR1240027,W224,2.5199999809
SRR1240028,W225,2.8199999332
SRR1240029,W226,3.2999999523
SRR1240030,W227,2.6800000668
SRR1240031,W228,2.7300000191
SRR1240032,W229,2.5699999332
SRR1240033,W230,2.7100000381
SRR1240034,W231,2.8299999237
SRR1240036,W233,2.9400000572
SRR1240037,W234,3.0199999809
SRR1240038,W235,3.0999999046
SRR1240039,W236,2.8099999428
SRR1240040,W237,2.4200000763
SRR1240041,W238,2.6500000954
SRR1240042,W239,2.6900000572
SRR1240043,W240,2.7799999714
SRR1240044,W241,3.0499999523
SRR1240045,W242,3.0099999905
SRR1240046,W243,2.75
SRR1240047,W244,2.9700000286
SRR1240048,W245,2.7000000477
SRR1240049,W246,2.8099999428
SRR1240050,W247,3.0899999142
SRR1240051,W248,3.1400001049
SRR1240052,W249,3.6400001049
SRR1240053,W250,3.7799999714
SRR1240054,W251,3.0799999237
SRR1240055,W252,2.4900000095
SRR1240056,W253,3.0799999237
SRR1240057,W254,3.1099998951
SRR1240058,W255,1.9600000381
SRR1240059,W256,2.75
SRR1240060,W257,3.4300000668
SRR1240061,W258,2.7599999905
SRR1240062,W259,2.8299999237
SRR1240063,W260,3.1600000858
SRR1240064,W261,3.4600000381
SRR1240065,W262,3.3299999237
SRR1240066,W263,2.9600000381
SRR1240067,W264,3.1300001144
SRR1240068,W265,2.9900000095
SRR1240069,W266,2.4900000095
SRR1240070,W267,2.6800000668
SRR1240071,W268,3.0299999714
SRR1240072,W269,2.9900000095
SRR1240073,W270,2.8399999142
SRR1240074,W271,2.9700000286
SRR1240075,W272,3.2200000286
SRR1240076,W273,2.6700000763
SRR1240077,W274,3.1800000668
SRR1240078,W275,3.1700000763
SRR1240079,W276,3.1199998856
SRR1240080,W277,3.3099999428
SRR1240081,W278,3.0599999428
SRR1240082,W279,3.2000000477
SRR1240083,W280,3.3099999428
SRR1240084,W281,3.7300000191
SRR1240085,W282,
SRR1240086,W283,3.7100000381
SRR1240087,W284,2.4600000381
SRR1240088,W285,2.9300000668
SRR1240089,W286,2.9400000572
SRR1240090,W287,3.0699999332
SRR1240091,W288,3.0499999523
SRR1240092,W289,2.7300000191
SRR1240093,W290,3.4200000763
SRR1240094,W291,
SRR1240095,W292,2.7599999905
SRR1240096,W293,3.1600000858
SRR1240097,W294,2.4000000954
SRR1240098,W295,2.7000000477
SRR1240099,W296,3.0
SRR1240100,W297,2.6700000763
SRR1240101,W298,2.5299999714
SRR1240102,W299,2.9500000477
SRR1240103,W300,2.3499999046
SRR1240104,W301,2.7400000095
SRR1240105,W302,3.1600000858
SRR1240106,W303,3.2300000191
SRR1240107,W304,2.6400001049
SRR1240108,W305,3.4200000763
SRR1240109,W306,2.3699998856
SRR1240110,W307,2.6700000763
SRR1240111,W308,2.6600000858
SRR1240112,W309,2.6400001049
SRR1240113,W310,2.5099999905
SRR1240114,W311,2.7200000286
SRR1240115,W312,2.6800000668
SRR1240116,W313,2.5599999428
SRR1240117,W314,2.4100000858
SRR1240118,W315,2.6800000668
SRR1240119,W316,2.5199999809
SRR1240120,W317,2.7599999905
SRR1240121,W318,2.8699998856
SRR1240122,W319,3.5799999237
SRR1240123,W320,3.1700000763
SRR1240124,W321,3.3099999428
SRR1240125,W322,2.6800000668
SRR1240126,W323,3.7599999905
SRR1240127,W324,3.7599999905
SRR1240128,W325,3.6099998951
SRR1240129,W326,3.8199999332
SRR1240130,W327,3.2699999809
SRR1240131,W328,3.7000000477
SRR1240132,W329,3.4400000572
SRR1240133,W330,3.0399999619
ERR478341,Z905,2.468
ERR478342,Z906,2.5335
ERR478343,Z907,2.5300000000000002
ERR478344,Z908,2.6100000000000003
ERR478345,Z909,2.4909999999999997
ERR478347,Z911,2.8705
ERR478348,Z912,2.7249999999999996
ERR478349,Z913,2.721
ERR478350,Z914,2.4655
ERR478351,Z915,2.52
ERR478352,Z916,2.5685000000000002
ERR478353,Z917,2.5294999999999996
ERR478354,Z918,2.529
ERR478355,Z919,2.4385000000000003
ERR478358,Z923,2.6875
ERR478484,Z1049,2.5185000000000004
ERR478485,Z1050,2.899
ERR478486,Z1051,2.485
ERR478487,Z1052,2.564
ERR478488,Z1053,2.436
ERR478489,Z1054,2.427
ERR478490,Z1055,2.7075
ERR478526,Z1091,2.979
ERR478527,Z1092,3.0365
ERR478529,Z1094,2.6765
ERR478530,Z1095,2.5469999999999997
ERR478531,Z1096,2.4240000000000004
ERR478536,Z1101,2.5755
ERR478599,Z1167,2.6580000000000004
ERR478600,Z1168,2.59
ERR478633,Z1201,2.4545000000000003
ERR478634,Z1202,2.6494999999999997
ERR478635,Z1203,2.6105
ERR478636,Z1204,2.475
ERR478637,Z1205,2.5195
ERR478638,Z1206,2.7805
ERR478639,Z1207,2.8155
ERR478640,Z1208,2.654
ERR478641,Z1209,2.727
ERR478642,Z1210,2.9989999999999997
ERR478643,Z1211,2.8795
ERR478644,Z1212,2.5404999999999998
ERR478645,Z1213,2.7085
ERR478646,Z1214,2.6654999999999998
ERR478647,Z1215,2.5965
ERR478648,Z1216,2.457
ERR478649,Z1217,2.5725
ERR478650,Z1218,2.509
ERR478651,Z1219,2.6525
ERR478652,Z1220,2.654
ERR478653,Z1221,2.5655
ERR478654,Z1222,2.472
ERR478655,Z1223,2.654
ERR478656,Z1224,2.642
ERR478657,Z1225,2.5185
ERR478658,Z1226,2.4865
ERR478659,Z1227,2.598
ERR478660,Z1228,3.1105
ERR478661,Z1229,3.2535
ERR478662,Z1230,2.8185000000000002
ERR478663,Z1231,3.035
ERR478664,Z1232,2.8945
ERR478665,Z1233,2.5505
ERR478666,Z1234,2.5825
ERR478667,Z1235,2.3274999999999997
ERR478668,Z1236,2.5285
ERR478669,Z1237,2.6304999999999996
ERR478670,Z1238,2.5949999999999998
ERR478671,Z1239,2.6215
ERR478672,Z1240,2.671
ERR478673,Z1241,2.8885
ERR478674,Z1242,2.5025
ERR478675,Z1243,2.4690000000000003
ERR478676,Z1244,2.5075000000000003
ERR478677,Z1245,2.606
ERR478678,Z1246,2.4595000000000002
ERR478679,Z1247,2.918
ERR478680,Z1248,2.5235
ERR478681,Z1249,2.6075
ERR478682,Z1250,2.3785
ERR478683,Z1251,3.0265
ERR478684,Z1252,2.5145
ERR478685,Z1253,2.6765
ERR478686,Z1254,2.9985
ERR478687,Z1255,2.5774999999999997
ERR478688,Z1256,2.5725
ERR478689,Z1257,2.808
ERR478690,Z1258,2.5915
ERR478691,Z1259,3.3025
ERR478692,Z1260,2.569
ERR478693,Z1261,2.888
ERR478694,Z1262,3.292
ERR478695,Z1263,3.0549999999999997
ERR478696,Z1264,2.912
ERR478697,Z1265,3.1595
ERR478698,Z1266,2.4165
ERR478699,Z1267,2.513
ERR478700,Z1268,2.3920000000000003
ERR478701,Z1269,2.534
ERR478702,Z1270,2.4965
ERR478703,Z1271,2.6725
ERR478704,Z1272,2.5755
ERR478705,Z1273,2.683
ERR478706,Z1274,2.5774999999999997
ERR478707,Z1275,2.396
ERR478708,Z1276,2.987
ERR478709,Z1277,2.907
ERR478710,Z1278,2.4935
ERR478711,Z1279,2.731
ERR478712,Z1280,2.7995
ERR478713,Z1281,2.771
ERR478714,Z1282,2.4885
ERR478715,Z1283,2.524
ERR478716,Z1284,2.753
ERR478717,Z1285,2.667
ERR478718,Z1286,2.676
ERR478719,Z1287,2.2965
ERR478720,Z1288,2.504
ERR478721,Z1289,2.722
ERR478722,Z1290,2.742
ERR478723,Z1291,2.7125
ERR478724,Z1292,2.695
ERR478725,Z1293,2.4635
ERR478726,Z1294,2.5205
ERR478727,Z1295,2.5765000000000002
ERR478728,Z1296,2.5535
ERR478729,Z1297,2.7889999999999997
ERR478730,Z1298,2.4165
ERR478731,Z1299,2.7125000000000004
ERR478732,Z1300,2.542
ERR478733,Z1301,2.8165
ERR478734,Z1302,2.8280000000000003
ERR478735,Z1303,2.4185
ERR478736,Z1304,3.144
ERR478737,Z1305,2.3505000000000003
ERR478738,Z1306,2.5335
ERR478739,Z1307,2.6870000000000003
ERR478740,Z1308,2.677
ERR478741,Z1309,3.0815
ERR478742,Z1310,2.5845000000000002
ERR478743,Z1311,2.6825
ERR478744,Z1312,2.4005
ERR478745,Z1313,2.629
ERR478746,Z1314,2.5415
ERR478747,Z1315,2.668
ERR478748,Z1316,2.968
ERR478749,Z1317,2.8200000000000003
ERR478750,Z1318,2.8600000000000003
ERR478751,Z1319,2.8345000000000002
ERR478752,Z1320,2.85
ERR478753,Z1321,2.7295
ERR478754,Z1322,2.8775
ERR478755,Z1323,2.707
ERR478756,Z1324,2.3455
ERR478757,Z1325,2.976
ERR478758,Z1326,2.903
ERR478759,Z1327,2.762
ERR478760,Z1328,2.827
ERR478761,Z1329,2.7855
ERR478762,Z1330,3.0324999999999998
ERR478763,Z1331,2.763
ERR478764,Z1332,2.993
ERR478765,Z1333,2.8040000000000003
ERR478766,Z1334,2.6285
ERR478767,Z1335,2.7455
ERR478768,Z1336,2.6295
ERR478769,Z1337,2.955
ERR478770,Z1338,2.615
ERR478771,Z1339,2.5045
ERR478772,Z1340,2.542
ERR478773,Z1341,2.5934999999999997
ERR478774,Z1342,2.684
