Run,Sample Name,Grain_width
ERR478775,Z1343,2.66
ERR478776,Z1344,2.4905
ERR478777,Z1345,2.596
ERR478778,Z1346,2.785
ERR478779,Z1347,2.872
ERR478780,Z1348,2.627
ERR478781,Z1349,2.7590000000000003
ERR478782,Z1350,2.6254999999999997
ERR478783,Z1351,2.7205
ERR478784,Z1352,2.6345
ERR478785,Z1353,2.5475000000000003
ERR478786,Z1354,2.617
ERR478787,Z1355,2.7805
ERR478788,Z1356,2.831
ERR478789,Z1357,2.7925
ERR478790,Z1358,2.6630000000000003
ERR478791,Z1359,2.7744999999999997
ERR478792,Z1360,2.6094999999999997
ERR478793,Z1361,2.8045
ERR478794,Z1362,2.786
ERR478795,Z1363,2.6795
ERR478796,Z1364,2.86
ERR478797,Z1365,2.729
ERR478798,Z1366,2.596
ERR478799,Z1367,2.932
ERR478800,Z1368,2.894
ERR478801,Z1369,2.4625000000000004
ERR478802,Z1370,2.6479999999999997
ERR478803,Z1371,2.7135
ERR478804,Z1372,2.5605
ERR478805,Z1373,2.6315
ERR478806,Z1374,2.643
ERR478807,Z1375,2.5235000000000003
ERR478808,Z1376,2.6075
ERR478809,Z1377,2.5145
ERR478810,Z1378,2.615
ERR478811,Z1379,2.4509999999999996
ERR478812,Z1380,2.543
ERR478813,Z1381,2.6865
ERR478814,Z1382,2.41
ERR478815,Z1383,2.6425
ERR478816,Z1384,2.675
ERR478817,Z1385,2.7175000000000002
ERR478818,Z1386,2.5570000000000004
ERR478819,Z1387,2.8390000000000004
ERR478820,Z1388,2.6545
ERR478821,Z1389,2.9655
ERR478822,Z1390,2.3964999999999996
ERR478823,Z1391,2.552
ERR478824,Z1392,2.504
ERR478825,Z1393,2.686
ERR478826,Z1394,2.5105
ERR478827,Z1395,2.5629999999999997
ERR478828,Z1396,2.684
ERR478829,Z1397,2.7155
ERR478830,Z1398,2.6029999999999998
ERR478831,Z1399,2.638
ERR478832,Z1400,2.738
ERR478833,Z1401,2.5125
ERR478834,Z1402,2.7619999999999996
ERR478835,Z1403,2.6795
ERR478836,Z1404,2.419
ERR478837,Z1405,2.3945
ERR478838,Z1406,2.572
ERR478839,Z1407,2.7235
ERR478840,Z1408,2.6025
ERR478841,Z1409,3.1464999999999996
ERR478842,Z1410,2.6245000000000003
ERR478843,Z1411,2.806
ERR478844,Z1412,2.761
ERR478845,Z1413,2.573
ERR478846,Z1414,2.5054999999999996
ERR478847,Z1415,2.673
ERR478848,Z1416,2.5599999999999996
ERR478849,Z1417,2.6225
ERR478850,Z1418,2.685
ERR478851,Z1419,2.534
ERR478852,Z1420,2.7104999999999997
ERR478853,Z1421,2.7430000000000003
ERR478854,Z1422,2.5235000000000003
ERR478855,Z1423,2.5715
ERR478856,Z1424,2.4355
ERR478857,Z1425,2.505
ERR478858,Z1426,2.496
ERR478859,Z1427,2.6025
ERR478860,Z1428,2.4725
ERR478861,Z1429,2.5655
ERR478862,Z1430,2.333
ERR478863,Z1431,2.6020000000000003
ERR478864,Z1432,2.5140000000000002
ERR478865,Z1433,2.658
ERR478866,Z1434,2.7030000000000003
ERR478867,Z1435,2.6464999999999996
ERR478868,Z1436,2.6055
ERR478869,Z1437,2.5415
ERR478870,Z1438,2.5309999999999997
ERR478871,Z1439,2.5860000000000003
ERR478872,Z1440,2.5525
ERR478873,Z1441,2.8055
ERR478874,Z1442,2.426
ERR478875,Z1443,2.5810000000000004
ERR478876,Z1444,2.8609999999999998
ERR478877,Z1445,2.5774999999999997
ERR478878,Z1446,2.492
ERR478879,Z1447,2.5375
ERR478880,Z1448,2.745
ERR478881,Z1449,2.7085
ERR478882,Z1450,2.9275
ERR478883,Z1451,2.4865000000000004
ERR478884,Z1452,2.634
ERR478885,Z1453,3.001
ERR478886,Z1454,2.6105
ERR478887,Z1455,2.6985
ERR478888,Z1456,2.5620000000000003
ERR478889,Z1457,2.6375
ERR478890,Z1458,2.688
ERR478891,Z1459,2.6020000000000003
ERR478892,Z1460,2.752
ERR478893,Z1461,2.446
ERR478894,Z1462,2.5324999999999998
ERR478895,Z1463,2.6715
ERR478896,Z1464,2.474
ERR478897,Z1465,2.4585
ERR478898,Z1466,2.7910000000000004
ERR478899,Z1467,2.5315
ERR478900,Z1468,2.4764999999999997
ERR478901,Z1469,2.502
ERR478902,Z1470,2.5549999999999997
ERR478903,Z1471,2.875
ERR478904,Z1472,2.4154999999999998
ERR478905,Z1473,2.686
ERR478906,Z1474,2.4589999999999996
ERR478907,Z1475,2.38
ERR478908,Z1476,2.468
ERR478909,Z1477,2.7655000000000003
ERR478910,Z1478,2.552
ERR478911,Z1479,2.349
ERR478912,Z1480,2.4405
ERR478913,Z1481,2.4130000000000003
ERR478914,Z1482,2.4085
ERR478915,Z1483,2.3235
ERR478916,Z1484,2.545
ERR478917,Z1485,2.5555
ERR478918,Z1486,2.8855
ERR478919,Z1487,2.4775
ERR478920,Z1488,2.5985
ERR478921,Z1489,2.5465
ERR478922,Z1490,2.3765
ERR478923,Z1491,2.574
ERR478924,Z1492,2.4685
ERR478925,Z1493,2.643
ERR478926,Z1494,2.5985
ERR478927,Z1495,2.4835000000000003
ERR478928,Z1496,2.5165
ERR478929,Z1497,2.585
ERR478930,Z1498,2.6695
ERR478931,Z1499,2.975
ERR478932,Z1500,2.674
ERR478933,Z1501,2.568
ERR478934,Z1502,2.5435
ERR478935,Z1503,2.5985
ERR478936,Z1504,2.479
ERR478569,Z1135,3.0545
ERR478570,Z1136,3.0235000000000003
ERR478571,Z1137,2.8855000000000004
ERR478572,Z1138,3.0810000000000004
ERR478573,Z1139,2.719
ERR478574,Z1140,2.8135000000000003
ERR478575,Z1141,2.862
ERR478576,Z1142,2.871
ERR478577,Z1143,2.7135
ERR478578,Z1144,2.8775
ERR478579,Z1145,2.9130000000000003
ERR478580,Z1147,2.5895
ERR478581,Z1148,2.46
ERR478582,Z1149,2.6319999999999997
ERR478583,Z1150,2.5315000000000003
ERR478584,Z1151,2.448
ERR478585,Z1152,2.859
ERR478586,Z1153,2.764
ERR478587,Z1154,3.1905
ERR478588,Z1155,2.5385
ERR478589,Z1156,2.6675
ERR478590,Z1157,2.3295
ERR478591,Z1159,2.4909999999999997
ERR478592,Z1160,2.6174999999999997
ERR478593,Z1161,2.4855
ERR478594,Z1162,2.657
ERR478595,Z1163,2.6635
ERR478596,Z1164,2.902
ERR478597,Z1165,2.553
ERR478598,Z1166,2.442
ERR478601,Z1169,2.541
ERR478602,Z1170,2.601
ERR478603,Z1171,2.79
ERR478604,Z1172,2.4764999999999997
ERR478605,Z1173,2.725
ERR478606,Z1174,2.434
ERR478607,Z1175,2.359
ERR478608,Z1176,2.8635
ERR478609,Z1177,2.4915000000000003
ERR478610,Z1178,2.442
ERR478611,Z1179,2.6820000000000004
ERR478612,Z1180,2.2605
ERR478613,Z1181,2.544
ERR478614,Z1182,2.496
ERR478615,Z1183,2.866
ERR478616,Z1184,2.3195
ERR478617,Z1185,2.346
ERR478618,Z1186,2.2960000000000003
ERR478619,Z1187,2.6935000000000002
ERR478620,Z1188,2.666
ERR478621,Z1189,2.4485
ERR478622,Z1190,2.4654999999999996
ERR478623,Z1191,2.5525
ERR478624,Z1192,2.6109999999999998
ERR478625,Z1193,2.7584999999999997
ERR478626,Z1194,3.0614999999999997
ERR478627,Z1195,2.7395
ERR478628,Z1196,2.6595
ERR478629,Z1197,2.7525
ERR478630,Z1198,2.8659999999999997
ERR478631,Z1199,2.524
ERR478632,Z1200,2.777
ERR478565,Z1130,2.944
ERR478566,Z1131,3.009
ERR478567,Z1132,2.6525
ERR478568,Z1133,2.7714999999999996
ERR477442,Z1,2.8435
ERR477443,Z2,2.7495000000000003
ERR477444,Z3,2.4775
ERR477445,Z4,2.418
ERR477446,Z5,2.5485
ERR477447,Z6,2.4530000000000003
ERR477448,Z7,2.8810000000000002
ERR477449,Z8,2.7285
ERR477450,Z9,2.801
ERR477451,Z10,2.5815
ERR477452,Z11,2.528
ERR477453,Z12,2.401
ERR477454,Z13,2.7415000000000003
ERR477455,Z14,2.5780000000000003
ERR477456,Z15,2.972
ERR477457,Z16,2.8810000000000002
ERR477458,Z17,2.6635
ERR477459,Z18,3.0490000000000004
ERR477460,Z19,2.6935000000000002
ERR477461,Z20,2.51
ERR477462,Z21,3.154
ERR477463,Z22,2.838
ERR477464,Z23,2.7915
ERR477465,Z24,2.7245
ERR477466,Z25,3.0454999999999997
ERR477467,Z26,3.0389999999999997
ERR477468,Z27,2.9835000000000003
ERR477469,Z28,2.7060000000000004
ERR477470,Z29,2.585
ERR477471,Z30,2.7975000000000003
ERR477472,Z31,2.731
ERR477473,Z32,2.3085
ERR477474,Z33,2.4945000000000004
ERR477475,Z34,2.735
ERR477476,Z35,2.6125
ERR477477,Z36,2.2945
ERR477478,Z37,2.261
ERR477479,Z38,2.2485
ERR477480,Z39,2.345
ERR477481,Z40,2.167
ERR477482,Z41,2.468
ERR477483,Z42,2.431
ERR477484,Z43,2.758
ERR477485,Z44,2.45
ERR477486,Z45,2.583
ERR477487,Z46,2.5854999999999997
ERR477488,Z47,2.395
ERR477489,Z48,2.6405000000000003
ERR477490,Z49,2.3209999999999997
ERR477491,Z50,2.4850000000000003
ERR477492,Z51,2.2835
ERR477493,Z52,2.7685
ERR477494,Z53,2.481
ERR477495,Z54,2.3905
ERR477496,Z55,2.713
ERR477497,Z56,2.536
ERR477498,Z57,2.576
ERR477499,Z58,2.5785
ERR477500,Z59,2.4975
ERR477501,Z60,2.5065
ERR477502,Z61,2.5475000000000003
ERR477503,Z62,2.4859999999999998
ERR477504,Z63,2.594
ERR477505,Z64,2.568
ERR477506,Z65,2.7145
ERR477507,Z66,2.6065
ERR477508,Z67,2.643
ERR477509,Z68,2.644
ERR477510,Z69,2.857
ERR477511,Z70,2.612
ERR477512,Z71,2.578
ERR477513,Z72,2.8225
ERR477514,Z73,2.8280000000000003
ERR477515,Z74,2.654
ERR477516,Z75,2.441
ERR477517,Z76,2.4535
ERR477518,Z77,2.6485000000000003
ERR477519,Z78,3.2085
ERR477520,Z79,2.6375
ERR477521,Z80,2.484
ERR477522,Z81,2.3680000000000003
ERR477523,Z82,2.5795
ERR477524,Z83,2.5435
ERR477525,Z84,2.2755
ERR477526,Z85,2.3804999999999996
ERR477527,Z86,2.5854999999999997
ERR477528,Z87,2.2824999999999998
ERR477529,Z88,2.446
ERR477530,Z89,2.584
ERR477531,Z90,2.831
ERR477532,Z91,2.489
ERR477533,Z92,2.3455
ERR477534,Z93,2.3064999999999998
ERR477535,Z94,2.2365
ERR477536,Z95,2.4625000000000004
ERR477537,Z96,2.603
ERR477538,Z97,2.4245
ERR477539,Z98,2.643
ERR477540,Z99,2.5534999999999997
ERR477541,Z100,2.4065
ERR477542,Z101,2.6180000000000003
ERR477543,Z102,2.3715
ERR477544,Z103,2.7705
ERR477545,Z104,2.6189999999999998
ERR477546,Z105,2.675
ERR477547,Z106,2.5789999999999997
ERR477548,Z107,2.5934999999999997
ERR477549,Z108,2.6105
ERR477550,Z109,3.0535
ERR477551,Z110,2.4985
ERR477552,Z111,2.5285
ERR477553,Z112,2.6390000000000002
ERR477554,Z113,2.8895
ERR477555,Z114,2.508
ERR477556,Z115,2.3834999999999997
ERR477557,Z116,2.7215
ERR477558,Z117,2.668
ERR477559,Z118,2.3435
ERR477560,Z119,2.8810000000000002
ERR477561,Z120,2.4130000000000003
ERR477562,Z121,2.3475
ERR477563,Z122,2.7190000000000003
ERR477564,Z123,3.0570000000000004
ERR477565,Z124,2.468
ERR477566,Z125,3.0995
ERR477567,Z126,2.753
ERR477568,Z127,2.9665
ERR477569,Z128,2.644
ERR477570,Z129,2.6254999999999997
ERR477571,Z130,2.502
ERR477572,Z131,2.5875000000000004
ERR477573,Z132,2.5540000000000003
ERR477574,Z133,2.9654999999999996
ERR477575,Z134,2.9204999999999997
ERR477576,Z135,2.7670000000000003
ERR477577,Z136,2.9885
ERR477578,Z137,2.9905
ERR477579,Z138,3.0915
ERR477580,Z139,2.838
ERR477581,Z140,2.893
ERR477582,Z141,2.9415
ERR477583,Z142,2.931
ERR477584,Z143,2.6395
ERR477585,Z144,3.0709999999999997
ERR477586,Z145,2.8499999999999996
ERR477587,Z146,2.4859999999999998
ERR477588,Z147,2.83
ERR477589,Z148,2.8354999999999997
ERR477590,Z149,2.686
ERR477591,Z150,2.791
ERR477592,Z151,2.6925
ERR477593,Z152,2.713
ERR477594,Z153,2.934
ERR477595,Z154,2.8445
ERR477596,Z155,2.7875
ERR477597,Z156,2.854
ERR477598,Z157,2.9415
ERR477599,Z158,2.649
ERR477600,Z159,2.4955
ERR477601,Z160,2.8274999999999997
ERR477602,Z161,2.8200000000000003
ERR477603,Z162,2.5620000000000003
ERR477604,Z163,2.6384999999999996
ERR477605,Z164,2.9349999999999996
ERR477606,Z165,3.05
ERR477607,Z166,2.9625
ERR477608,Z167,2.9204999999999997
ERR477609,Z168,3.003
ERR477610,Z169,3.0695
ERR477611,Z170,2.7055
ERR477612,Z171,2.6959999999999997
ERR477613,Z172,2.6205
ERR477614,Z173,2.724
ERR477615,Z174,2.6875
ERR477616,Z175,3.0425
ERR477617,Z176,3.0745
ERR477618,Z177,2.9335
ERR477619,Z178,2.864
ERR477620,Z179,2.873
ERR477621,Z180,2.8644999999999996
ERR477622,Z181,2.836
ERR477623,Z182,2.9135
ERR477624,Z183,2.729
ERR477625,Z184,2.7504999999999997
ERR477626,Z185,2.9545000000000003
ERR477627,Z186,2.6959999999999997
ERR477628,Z187,3.025
ERR477629,Z188,2.7835
ERR477630,Z189,2.8825000000000003
ERR477631,Z190,2.909
ERR477632,Z191,2.86
ERR477633,Z192,2.769
ERR477634,Z193,2.581
ERR477635,Z194,2.65
ERR477636,Z195,2.64
ERR477637,Z196,2.565
ERR477638,Z197,2.8975
ERR477639,Z198,3.0564999999999998
ERR477640,Z199,2.4935
ERR477641,Z200,2.7535
ERR477642,Z201,3.0205
ERR477643,Z202,2.7314999999999996
ERR477644,Z203,2.5705
ERR477645,Z204,2.4779999999999998
ERR477646,Z205,2.891
ERR477647,Z206,2.6769999999999996
ERR477648,Z207,2.9695
ERR477649,Z208,2.8565
ERR477650,Z209,2.786
ERR477651,Z210,2.4669999999999996
ERR477652,Z211,2.5515
ERR477653,Z212,2.503
ERR477654,Z213,2.9715
ERR477655,Z214,2.8205
ERR477656,Z215,2.589
ERR477657,Z216,2.936
ERR477658,Z217,2.3594999999999997
ERR477659,Z218,3.116
ERR477660,Z219,2.8895
ERR477661,Z220,2.8985
ERR477662,Z221,2.9524999999999997
ERR477663,Z222,2.9685
ERR477664,Z223,2.5755
ERR477665,Z224,2.912
ERR477666,Z225,2.6
ERR477667,Z226,2.719
ERR477668,Z227,2.7595
ERR477669,Z228,3.0
ERR477670,Z229,2.894
ERR477671,Z230,2.84
ERR477672,Z231,2.912
ERR477673,Z232,2.7305
ERR477674,Z233,2.854
ERR477675,Z234,2.754
ERR477676,Z235,2.6334999999999997
ERR477677,Z236,3.013
ERR477678,Z237,2.7705
ERR477679,Z238,2.56
ERR477680,Z239,3.0045
ERR477681,Z240,2.918
ERR477682,Z241,2.9435000000000002
ERR477683,Z242,3.145
ERR477684,Z243,2.8745000000000003
ERR477685,Z244,2.66
ERR477686,Z245,3.2465
ERR477687,Z246,2.6825
ERR477688,Z247,2.652
ERR477689,Z248,2.827
ERR477690,Z249,2.8
ERR477691,Z250,2.572
ERR477692,Z251,2.8834999999999997
ERR477693,Z252,2.808
ERR477694,Z253,2.4555
ERR477695,Z254,2.9895
ERR477696,Z255,3.001
ERR477697,Z256,3.02
ERR477698,Z257,2.7744999999999997
ERR477699,Z258,2.9735
ERR477700,Z259,2.692
ERR477701,Z260,2.7664999999999997
ERR477702,Z261,2.899
ERR477703,Z262,2.6180000000000003
ERR477704,Z263,3.1505
ERR477705,Z264,2.6630000000000003
ERR477706,Z265,3.2504999999999997
ERR477707,Z266,3.004
ERR477708,Z267,2.976
ERR477709,Z268,3.0515
ERR477710,Z269,2.623
ERR477711,Z270,2.629
ERR477712,Z271,2.614
ERR477713,Z272,2.9685
ERR477714,Z273,3.122
ERR477715,Z274,2.7855
ERR477716,Z275,3.138
ERR477717,Z276,2.8605
ERR477718,Z277,3.2015000000000002
ERR477719,Z278,3.0175
ERR477720,Z279,2.8745000000000003
ERR477721,Z280,2.9795
ERR477722,Z281,2.9059999999999997
ERR477723,Z282,2.941
ERR477724,Z283,2.7110000000000003
ERR477725,Z284,2.9585
ERR477726,Z285,2.8475
ERR477727,Z286,2.8545
ERR477728,Z287,2.8085
ERR477729,Z288,2.743
ERR477730,Z289,2.691
ERR477731,Z290,2.9495
ERR477732,Z291,2.9975
ERR477733,Z292,2.7264999999999997
ERR477734,Z293,2.7295
ERR477735,Z294,2.9165
ERR477736,Z295,2.6665
ERR477737,Z296,2.678
ERR477738,Z297,2.726
ERR477739,Z298,2.7325
ERR477740,Z299,2.9234999999999998
ERR477741,Z300,2.7655000000000003
ERR477742,Z301,2.729
ERR477743,Z302,2.6665
ERR477744,Z303,2.835
ERR477745,Z304,2.66
ERR477746,Z305,2.7245
ERR477747,Z306,2.6255
ERR477748,Z307,2.7305
ERR477749,Z308,2.7545
ERR477750,Z309,3.0919999999999996
ERR477751,Z310,2.8689999999999998
ERR477752,Z311,3.059
ERR477753,Z312,2.8085
ERR477754,Z313,2.8840000000000003
ERR477755,Z314,2.6695
ERR477756,Z315,3.0765000000000002
ERR477757,Z316,2.5999999999999996
ERR477758,Z317,3.1239999999999997
ERR477759,Z318,2.6535
ERR477760,Z319,2.7925
ERR477761,Z320,2.6855
ERR477762,Z321,2.824
ERR477763,Z322,2.6975
ERR477764,Z323,2.7569999999999997
ERR477765,Z324,2.7430000000000003
ERR477766,Z325,2.8805
ERR477767,Z326,2.841
ERR477768,Z327,2.931
ERR477769,Z328,2.618
ERR477770,Z329,2.6654999999999998
ERR477771,Z330,2.766
ERR477772,Z331,2.9125
ERR477773,Z332,2.5815
ERR477774,Z333,2.794
ERR477775,Z334,2.7489999999999997
ERR477776,Z335,2.798
ERR477777,Z336,2.8200000000000003
ERR477778,Z337,2.614
ERR477779,Z338,2.748
ERR477780,Z339,2.7560000000000002
ERR477781,Z340,2.774
ERR477782,Z341,2.708
ERR477783,Z342,2.9565
ERR477784,Z343,2.6205
ERR477785,Z344,2.644
ERR477786,Z345,2.9290000000000003
ERR477787,Z346,2.7185
ERR477788,Z347,2.699
ERR477789,Z348,2.811
ERR477790,Z349,2.9085
ERR477791,Z350,2.6925
ERR477792,Z351,2.8575
ERR477793,Z352,2.841
ERR477794,Z353,3.002
ERR477795,Z354,2.9005
ERR477796,Z355,2.9395
ERR477797,Z356,2.8280000000000003
ERR477798,Z357,2.6985
ERR477799,Z358,2.9345
ERR477800,Z359,2.851
ERR477801,Z360,2.7634999999999996
ERR477802,Z361,2.8765
ERR477803,Z362,2.7175000000000002
ERR477804,Z363,2.7074999999999996
ERR477805,Z364,2.9935
ERR477806,Z365,2.99
ERR477807,Z366,2.7005
ERR477808,Z367,2.484
ERR477809,Z368,2.9764999999999997
ERR477810,Z369,2.7015000000000002
ERR477811,Z370,2.7249999999999996
ERR477812,Z371,2.75
ERR477813,Z372,2.7235
ERR477814,Z373,2.765
ERR477815,Z374,2.409
ERR477816,Z375,2.3325
ERR477817,Z376,2.689
ERR477818,Z377,2.8594999999999997
ERR477819,Z378,2.902
ERR477820,Z379,2.946
ERR477821,Z380,2.7430000000000003
ERR477822,Z381,2.871
ERR477823,Z382,2.7945
ERR477824,Z383,2.4805
ERR477825,Z384,2.7060000000000004
ERR477826,Z385,2.93
ERR477827,Z386,2.81
ERR477828,Z387,2.7295
ERR477829,Z388,2.963
ERR477830,Z389,2.8715
ERR477831,Z390,3.203
ERR477832,Z391,2.598
ERR477833,Z392,2.884
ERR477834,Z393,2.5380000000000003
ERR477835,Z394,2.5665
ERR477836,Z395,2.966
ERR477837,Z396,2.5185
ERR477838,Z397,3.2880000000000003
ERR477839,Z398,2.4655
ERR477840,Z399,2.6165000000000003
ERR477841,Z400,2.6185
ERR477842,Z401,2.5084999999999997
ERR477843,Z402,2.5535
ERR477844,Z403,2.49
ERR477845,Z404,2.5774999999999997
ERR477846,Z405,2.693
ERR477847,Z406,2.5700000000000003
ERR477848,Z407,2.8120000000000003
ERR477849,Z408,2.6515
ERR477850,Z409,2.56
ERR477851,Z410,2.4845
ERR477852,Z411,2.73
ERR477853,Z412,2.791
ERR477854,Z413,2.638
ERR477855,Z414,2.3659999999999997
ERR477856,Z415,2.9635
ERR477857,Z416,2.565
ERR477858,Z417,2.717
ERR477859,Z418,2.3525
ERR477860,Z419,2.5410000000000004
ERR477861,Z420,2.4844999999999997
ERR477862,Z421,2.5715
ERR477863,Z422,2.8205
ERR477864,Z423,2.559
ERR477865,Z424,2.37
ERR477866,Z425,2.5940000000000003
ERR477867,Z426,2.3085
ERR477868,Z427,2.6875
ERR477869,Z428,2.529
ERR477870,Z429,2.4585
ERR477871,Z430,2.5275
ERR477872,Z431,2.527
ERR477873,Z432,2.5744999999999996
ERR477874,Z433,2.3385
ERR477875,Z434,2.526
ERR477876,Z435,2.809
ERR477877,Z436,2.5515
ERR477878,Z437,2.907
ERR477879,Z438,2.6130000000000004
ERR477880,Z439,2.481
ERR477881,Z440,2.7306
ERR477882,Z441,2.5435
ERR477883,Z442,2.548
ERR477884,Z443,2.5065
ERR477885,Z444,2.6275
ERR477886,Z445,2.874
ERR477887,Z446,2.472
ERR477888,Z447,2.452
ERR477889,Z448,2.4485
ERR477890,Z449,2.5115
ERR477891,Z450,2.5789999999999997
ERR477892,Z451,2.4875
ERR477893,Z452,2.7270000000000003
ERR477894,Z453,2.665
ERR477895,Z454,2.6245000000000003
ERR477896,Z455,2.4395
ERR477897,Z456,2.6710000000000003
ERR477898,Z457,
ERR477899,Z458,2.839
ERR477900,Z459,2.8315
ERR477901,Z460,2.5665
ERR477902,Z461,2.5404999999999998
ERR477903,Z462,2.552
ERR477904,Z463,2.5275
ERR477905,Z464,2.5125
ERR477906,Z465,2.9885
ERR477907,Z466,2.5665
ERR477908,Z467,2.5095
ERR477909,Z468,2.5825
ERR477910,Z469,2.55
ERR477911,Z470,2.6775
ERR477912,Z471,2.5345
ERR477913,Z472,2.4699999999999998
ERR477914,Z473,2.684
ERR477915,Z474,2.4459999999999997
ERR477916,Z475,2.5575
ERR477917,Z476,2.6319999999999997
ERR477918,Z477,2.633
ERR477919,Z478,2.504
ERR477920,Z479,2.6929999999999996
ERR477921,Z480,2.9625000000000004
ERR477922,Z481,2.5780000000000003
ERR477923,Z482,2.5095
ERR477924,Z483,2.4545
ERR477925,Z484,2.511
ERR477926,Z485,2.5555000000000003
ERR477927,Z486,2.691
ERR477928,Z487,2.66
ERR477929,Z488,2.4814999999999996
ERR477930,Z489,2.549
ERR477931,Z490,2.4154999999999998
ERR477932,Z491,2.543
ERR477933,Z492,2.678
ERR477934,Z493,2.482
ERR477935,Z494,2.3135
ERR477936,Z495,2.423
ERR477937,Z496,2.9269999999999996
ERR477938,Z497,2.527
ERR477939,Z498,2.7325
ERR477940,Z499,2.6805000000000003
ERR477941,Z500,2.666
ERR477942,Z501,2.6710000000000003
ERR477943,Z502,2.747
ERR477944,Z503,2.54
ERR477945,Z504,2.475
ERR477946,Z505,2.641
ERR477947,Z506,2.5149999999999997
ERR477948,Z507,2.46
ERR477949,Z508,2.561
ERR477950,Z509,2.6045
ERR477951,Z510,2.6500000000000004
ERR477952,Z511,2.5185
ERR477953,Z512,2.9379999999999997
ERR477954,Z513,2.995
ERR477955,Z514,2.708
ERR477956,Z515,2.614
ERR477957,Z516,2.7645
ERR477958,Z517,2.6985
ERR477959,Z518,2.7065
ERR477960,Z519,2.8395
ERR477961,Z520,2.6325000000000003
ERR477962,Z521,2.323
ERR477963,Z522,2.593
ERR477964,Z523,2.638
ERR477965,Z524,2.6595
ERR477966,Z525,2.7984999999999998
ERR477967,Z526,2.724
ERR477968,Z527,2.597
ERR477969,Z528,2.8055000000000003
ERR477970,Z529,2.8555
ERR477971,Z530,2.6189999999999998
ERR477972,Z531,2.9640000000000004
ERR477973,Z532,2.5805
ERR477974,Z533,2.5309999999999997
ERR477975,Z534,3.2975000000000003
ERR477976,Z535,2.6865
ERR477977,Z536,2.9755000000000003
ERR477978,Z537,2.944
ERR477979,Z538,2.7264999999999997
ERR477980,Z539,2.472
ERR477981,Z540,2.799
ERR477982,Z541,2.8375
ERR477983,Z542,2.6639999999999997
ERR477984,Z543,2.668
ERR477985,Z544,2.6340000000000003
ERR477986,Z545,2.378
ERR477987,Z546,3.242
ERR477988,Z547,3.063
ERR477989,Z548,2.6870000000000003
ERR477990,Z549,2.491
