Run,Sample Name,Grain_width
ERR477991,Z550,3.0004999999999997
ERR477992,Z551,2.526
ERR477993,Z552,2.6265
ERR477994,Z553,2.4835
ERR477995,Z554,2.6395
ERR477996,Z555,2.6710000000000003
ERR477997,Z556,2.7835
ERR477998,Z557,2.598
ERR477999,Z558,2.6685
ERR478000,Z559,2.8705
ERR478001,Z560,2.6075
ERR478002,Z561,2.8965
ERR478003,Z562,2.6045
ERR478004,Z563,2.654
ERR478005,Z564,2.6555
ERR478006,Z565,2.45
ERR478007,Z566,2.739
ERR478008,Z567,2.701
ERR478009,Z568,2.6075
ERR478010,Z569,2.723
ERR478011,Z570,2.463
ERR478012,Z571,2.792
ERR478013,Z572,2.6405000000000003
ERR478014,Z573,2.4905
ERR478015,Z574,2.581
ERR478016,Z575,2.551
ERR478017,Z576,2.7030000000000003
ERR478018,Z577,2.732
ERR478019,Z578,2.5965
ERR478020,Z579,2.6654999999999998
ERR478021,Z580,2.6180000000000003
ERR478022,Z581,2.5995
ERR478023,Z582,2.7195
ERR478024,Z583,2.989
ERR478025,Z584,2.8505000000000003
ERR478026,Z585,2.691
ERR478027,Z586,2.6555
ERR478028,Z587,2.607
ERR478029,Z588,2.417
ERR478030,Z589,2.6835
ERR478031,Z590,2.5025
ERR478032,Z591,2.748
ERR478033,Z592,2.6825
ERR478034,Z593,2.654
ERR478035,Z594,2.5
ERR478036,Z595,2.5785
ERR478037,Z596,2.535
ERR478038,Z597,2.498
ERR478039,Z598,2.402
ERR478040,Z599,2.4189999999999996
ERR478041,Z600,2.634
ERR478042,Z601,2.4445
ERR478043,Z602,2.548
ERR478044,Z603,2.4610000000000003
ERR478045,Z604,2.585
ERR478046,Z605,2.5915
ERR478047,Z606,2.4865
ERR478048,Z607,2.623
ERR478049,Z608,2.433
ERR478050,Z609,2.9305000000000003
ERR478051,Z610,2.9945000000000004
ERR478052,Z611,2.463
ERR478053,Z612,2.479
ERR478054,Z613,2.4895
ERR478055,Z614,2.6205
ERR478056,Z615,2.447
ERR478057,Z616,2.5435
ERR478058,Z617,2.7415
ERR478059,Z618,2.5505
ERR478060,Z619,2.746
ERR478061,Z620,2.7720000000000002
ERR478062,Z621,2.5469999999999997
ERR478063,Z622,2.6225
ERR478064,Z623,2.791
ERR478065,Z624,2.389
ERR478066,Z625,2.7105
ERR478067,Z626,2.517
ERR478068,Z627,2.632
ERR478069,Z628,2.6045
ERR478070,Z629,2.598
ERR478071,Z630,2.645
ERR478072,Z631,2.5775
ERR478073,Z632,2.492
ERR478074,Z633,2.732
ERR478075,Z634,2.5205
ERR478076,Z635,2.488
ERR478077,Z636,2.627
ERR478078,Z637,2.4859999999999998
ERR478079,Z638,2.5075
ERR478080,Z639,2.572
ERR478081,Z640,2.474
ERR478082,Z641,2.4815
ERR478083,Z642,2.499
ERR478084,Z643,2.4805
ERR478085,Z644,2.6245
ERR478086,Z645,2.4945
ERR478087,Z646,2.694
ERR478088,Z647,2.4875
ERR478089,Z648,2.5140000000000002
ERR478090,Z649,2.7235
ERR478091,Z650,3.0705
ERR478092,Z651,3.0155000000000003
ERR478093,Z652,2.5035
ERR478094,Z653,2.974
ERR478095,Z654,2.526
ERR478096,Z655,2.9405
ERR478097,Z656,2.8335
ERR478098,Z657,2.7030000000000003
ERR478099,Z658,2.55
ERR478100,Z659,2.778
ERR478101,Z660,2.584
ERR478102,Z661,2.548
ERR478103,Z662,2.6125
ERR478104,Z663,2.616
ERR478105,Z664,2.653
ERR478106,Z665,2.6685
ERR478107,Z666,2.4035
ERR478108,Z667,2.424
ERR478109,Z668,2.4699999999999998
ERR478110,Z669,2.4555
ERR478111,Z670,2.5975
ERR478112,Z671,2.5285
ERR478113,Z672,3.3595
ERR478114,Z673,3.1665
ERR478115,Z674,3.2805
ERR478116,Z675,2.889
ERR478117,Z676,2.795
ERR478118,Z677,2.5694999999999997
ERR478119,Z678,2.6195
ERR478120,Z679,2.62
ERR478121,Z680,2.6585
ERR478122,Z681,2.5285
ERR478123,Z682,2.5164999999999997
ERR478124,Z683,2.4795
ERR478125,Z685,2.8735
ERR478126,Z686,2.9485
ERR478127,Z687,2.854
ERR478128,Z688,2.511
ERR478129,Z689,2.7135
ERR478130,Z690,2.6645000000000003
ERR478131,Z691,2.9105
ERR478132,Z692,3.2495000000000003
ERR478133,Z693,3.165
ERR478134,Z694,3.171
ERR478135,Z695,3.117
ERR478136,Z696,3.032
ERR478137,Z697,3.1470000000000002
ERR478138,Z698,2.8985
ERR478139,Z699,2.9055
ERR478140,Z700,2.602
ERR478141,Z701,2.655
ERR478142,Z702,2.801
ERR478143,Z704,2.7535
ERR478144,Z705,2.6755
ERR478145,Z706,2.9145
ERR478146,Z707,3.1985
ERR478147,Z708,2.7035
ERR478148,Z709,2.9555
ERR478149,Z710,2.862
ERR478150,Z711,2.95
ERR478151,Z712,3.1065
ERR478152,Z713,3.1795
ERR478153,Z714,3.1745
ERR478154,Z715,3.1005000000000003
ERR478155,Z716,3.078
ERR478156,Z717,2.939
ERR478157,Z718,3.1875
ERR478158,Z719,2.8280000000000003
ERR478159,Z720,2.8335
ERR478160,Z721,3.121
ERR478161,Z722,2.916
ERR478162,Z723,3.348
ERR478163,Z724,3.037
ERR478164,Z725,2.4909999999999997
ERR478165,Z726,2.633
ERR478166,Z727,2.5605
ERR478167,Z728,2.5199999999999996
ERR478168,Z729,2.5925
ERR478169,Z730,2.85
ERR478170,Z731,2.6155
ERR478171,Z732,2.612
ERR478172,Z733,2.6915
ERR478173,Z734,2.8555
ERR478174,Z735,2.5309999999999997
ERR478175,Z736,2.5025
ERR478176,Z737,2.4745
ERR478177,Z738,2.6465
ERR478178,Z739,2.591
ERR478179,Z740,2.9
ERR478180,Z741,2.5455
ERR478181,Z742,2.588
ERR478182,Z743,2.7110000000000003
ERR478183,Z744,2.629
ERR478184,Z745,2.607
ERR478185,Z746,2.6565
ERR478186,Z747,2.7714999999999996
ERR478187,Z748,2.8609999999999998
ERR478188,Z749,2.625
ERR478189,Z750,2.9615
ERR478190,Z751,2.6455
ERR478191,Z753,2.973
ERR478192,Z754,2.928
ERR478193,Z755,2.595
ERR478194,Z756,2.8200000000000003
ERR478195,Z757,2.9050000000000002
ERR478196,Z758,2.5235
ERR478197,Z759,2.7795
ERR478198,Z760,2.739
ERR478199,Z761,2.5685000000000002
ERR478200,Z762,2.4585
ERR478201,Z763,3.1825
ERR478202,Z764,2.9205
ERR478203,Z765,2.6795
ERR478204,Z766,2.6405000000000003
ERR478205,Z767,2.4779999999999998
ERR478206,Z768,2.575
ERR478207,Z769,2.607
ERR478208,Z770,2.5774999999999997
ERR478209,Z771,2.6014999999999997
ERR478210,Z772,2.633
ERR478211,Z773,2.649
ERR478212,Z774,2.729
ERR478213,Z775,2.5475000000000003
ERR478214,Z776,2.628
ERR478215,Z777,2.8339999999999996
ERR478216,Z778,2.5725
ERR478217,Z779,2.7675
ERR478218,Z780,2.706
ERR478219,Z781,3.007
ERR478220,Z782,2.585
ERR478221,Z783,2.7195
ERR478222,Z784,3.0380000000000003
ERR478223,Z785,2.9450000000000003
ERR478224,Z786,2.907
ERR478225,Z787,2.73
ERR478226,Z788,3.1734999999999998
ERR478227,Z789,3.2555
ERR478228,Z790,2.9195
ERR478229,Z791,2.6695
ERR478230,Z792,3.1390000000000002
ERR478231,Z793,3.2485
ERR478232,Z794,2.8419999999999996
ERR478233,Z795,3.008
ERR478234,Z796,2.7865
ERR478235,Z797,2.9314999999999998
ERR478236,Z798,2.705
ERR478237,Z799,2.799
ERR478238,Z800,2.9029999999999996
ERR478239,Z802,2.8905000000000003
ERR478240,Z803,2.77
ERR478241,Z804,2.8765
ERR478242,Z805,2.9855
ERR478243,Z806,3.007
ERR478244,Z807,2.6205
ERR478245,Z808,2.7744999999999997
ERR478246,Z809,2.6310000000000002
ERR478247,Z810,2.833
ERR478248,Z811,2.6630000000000003
ERR478249,Z812,2.7889999999999997
ERR478250,Z813,2.8745000000000003
ERR478251,Z814,2.575
ERR478252,Z815,2.6115
ERR478253,Z816,3.183
ERR478254,Z817,2.7795
ERR478255,Z818,3.12
ERR478256,Z819,2.7874999999999996
ERR478257,Z820,2.9595000000000002
ERR478258,Z821,3.168
ERR478259,Z822,2.8194999999999997
ERR478260,Z823,2.7775
ERR478261,Z824,2.698
ERR478262,Z825,2.96
ERR478263,Z826,3.178
ERR478264,Z827,2.4785
ERR478265,Z828,2.41
ERR478266,Z829,2.516
ERR478267,Z830,2.9355
ERR478268,Z831,2.5865
ERR478269,Z832,2.9459999999999997
ERR478270,Z833,2.8205
ERR478271,Z834,2.699
ERR478272,Z835,2.632
ERR478273,Z836,2.7880000000000003
ERR478274,Z837,2.4575
ERR478275,Z838,2.748
ERR478276,Z839,2.66
ERR478277,Z840,2.7145
ERR478278,Z841,2.6955
ERR478279,Z842,2.9525
ERR478280,Z843,2.489
ERR478281,Z844,2.6955
ERR478282,Z845,2.9995000000000003
ERR478283,Z846,2.7385
ERR478284,Z847,2.568
ERR478285,Z848,2.533
ERR478286,Z849,2.9859999999999998
ERR478287,Z850,2.904
ERR478288,Z851,2.9859999999999998
ERR478289,Z852,2.8760000000000003
ERR478290,Z853,2.8345000000000002
ERR478291,Z854,2.851
ERR478292,Z855,2.9835000000000003
ERR478293,Z856,2.975
ERR478294,Z857,2.9255
ERR478295,Z858,2.6985
ERR478296,Z859,2.7355
ERR478297,Z860,2.9785
ERR478298,Z861,2.8230000000000004
ERR478299,Z862,2.739
ERR478300,Z863,2.8055000000000003
ERR478301,Z864,2.8625
ERR478302,Z865,2.7
ERR478303,Z866,2.7945
ERR478304,Z867,2.7135
ERR478305,Z868,2.6875
ERR478306,Z869,2.8085
ERR478307,Z870,2.7785
ERR478308,Z871,2.604
ERR478309,Z872,2.7935
ERR478310,Z873,2.5145
ERR478311,Z874,2.7439999999999998
ERR478312,Z875,2.807
ERR478313,Z876,2.7675
ERR478314,Z877,2.6790000000000003
ERR478315,Z878,2.943
ERR478316,Z879,3.012
ERR478317,Z880,2.723
ERR478318,Z881,2.6029999999999998
ERR478319,Z882,2.9505
ERR478320,Z883,2.718
ERR478321,Z884,2.7675
ERR478322,Z885,2.6345
ERR478323,Z886,2.7495000000000003
ERR478324,Z887,3.1254999999999997
ERR478325,Z889,3.138
ERR478326,Z890,2.5355
ERR478327,Z891,2.718
ERR478328,Z892,2.4655
ERR478329,Z893,2.3725
ERR478330,Z894,2.5665
ERR478331,Z895,2.633
ERR478332,Z896,2.574
ERR478333,Z897,2.5795
ERR478334,Z898,2.649
ERR478335,Z899,2.575
ERR478336,Z900,2.5250000000000004
ERR478337,Z901,2.553
ERR478338,Z902,2.582
ERR478339,Z903,2.6479999999999997
ERR478340,Z904,2.613
ERR478346,Z910,2.4645
ERR478356,Z920,2.551
ERR478357,Z921,2.4219999999999997
ERR478359,Z924,2.5555
ERR478360,Z925,2.6535
ERR478361,Z926,2.5125
ERR478362,Z927,2.4505
ERR478363,Z928,2.4284999999999997
ERR478364,Z929,2.654
ERR478365,Z930,2.527
ERR478366,Z931,2.755
ERR478367,Z932,2.505
ERR478368,Z933,2.6965
ERR478369,Z934,2.5195
ERR478370,Z935,2.544
ERR478371,Z936,2.451
ERR478372,Z937,2.4435000000000002
ERR478373,Z938,2.5780000000000003
ERR478374,Z939,2.4845
ERR478375,Z940,2.4655
ERR478376,Z941,2.4895
ERR478377,Z942,2.6185
ERR478378,Z943,2.519
ERR478379,Z944,2.5869999999999997
ERR478380,Z945,2.6395
ERR478381,Z946,2.498
ERR478382,Z947,2.792
ERR478383,Z948,2.5155000000000003
ERR478384,Z949,2.7560000000000002
ERR478385,Z950,2.6740000000000004
ERR478386,Z951,2.5700000000000003
ERR478387,Z952,2.559
ERR478388,Z953,2.724
ERR478389,Z954,2.5765000000000002
ERR478390,Z955,2.7075
ERR478391,Z956,2.79
ERR478392,Z957,2.6020000000000003
ERR478393,Z958,2.4875
ERR478394,Z959,2.5515
ERR478395,Z960,2.5385
ERR478396,Z961,2.4475
ERR478397,Z962,2.553
ERR478398,Z963,2.636
ERR478399,Z964,2.51
ERR478400,Z965,2.5155000000000003
ERR478401,Z966,2.641
ERR478402,Z967,2.5685000000000002
ERR478403,Z968,2.5355
ERR478404,Z969,2.4805
ERR478405,Z970,2.484
ERR478406,Z971,2.5375
ERR478407,Z972,2.495
ERR478408,Z973,2.503
ERR478409,Z974,2.471
ERR478410,Z975,2.6285
ERR478411,Z976,2.4675000000000002
ERR478412,Z977,2.5855
ERR478413,Z978,2.6765
ERR478414,Z979,2.4555
ERR478415,Z980,2.4735
ERR478416,Z981,2.52
ERR478417,Z982,2.4695
ERR478418,Z983,2.537
ERR478419,Z984,2.623
ERR478420,Z985,2.6014999999999997
ERR478421,Z986,2.659
ERR478422,Z987,2.491
ERR478423,Z988,2.4690000000000003
ERR478424,Z989,2.705
ERR478425,Z990,2.8
ERR478426,Z991,2.8550000000000004
ERR478427,Z992,3.0915
ERR478428,Z993,2.8404999999999996
ERR478429,Z994,2.6865
ERR478430,Z995,2.9295
ERR478431,Z996,2.974
ERR478432,Z997,2.4545000000000003
ERR478433,Z998,3.0425
ERR478434,Z999,2.543
ERR478435,Z1000,2.6414999999999997
ERR478436,Z1001,2.8505000000000003
ERR478437,Z1002,2.6665
ERR478438,Z1003,2.6535
ERR478439,Z1004,2.4495
ERR478440,Z1005,2.8055000000000003
ERR478441,Z1006,2.9085
ERR478442,Z1007,2.503
ERR478443,Z1008,3.064
ERR478444,Z1009,2.959
ERR478445,Z1010,2.7435
ERR478446,Z1011,2.7039999999999997
ERR478447,Z1012,2.6135
ERR478448,Z1013,2.625
ERR478449,Z1014,2.873
ERR478450,Z1015,2.7375
ERR478451,Z1016,2.931
ERR478452,Z1017,2.722
ERR478453,Z1018,2.436
ERR478454,Z1019,2.4575
ERR478455,Z1020,2.5295
ERR478456,Z1021,2.5835
ERR478457,Z1022,2.4635
ERR478458,Z1023,2.6005000000000003
ERR478459,Z1024,2.5220000000000002
ERR478460,Z1025,2.502
ERR478461,Z1026,2.924
ERR478462,Z1027,2.957
ERR478463,Z1028,2.5705
ERR478464,Z1029,2.262
ERR478465,Z1030,2.4355
ERR478466,Z1031,2.582
ERR478467,Z1032,2.8785
ERR478468,Z1033,2.726
ERR478469,Z1034,2.807
ERR478470,Z1035,2.519
ERR478471,Z1036,2.6595
ERR478472,Z1037,2.372
ERR478473,Z1038,2.707
ERR478474,Z1039,2.8545
ERR478475,Z1040,2.6895
ERR478476,Z1041,2.3485
ERR478477,Z1042,2.3114999999999997
ERR478478,Z1043,2.5300000000000002
ERR478479,Z1044,2.5945
ERR478480,Z1045,2.4395
ERR478481,Z1046,2.471
ERR478482,Z1047,2.4625000000000004
ERR478483,Z1048,2.543
ERR478491,Z1056,2.5395
ERR478492,Z1057,2.8064999999999998
ERR478493,Z1058,2.5025
ERR478494,Z1059,2.432
ERR478495,Z1060,2.4825
ERR478496,Z1061,2.5355
ERR478497,Z1062,2.8435
ERR478498,Z1063,2.942
ERR478499,Z1064,2.551
ERR478500,Z1065,2.6189999999999998
ERR478501,Z1066,2.519
ERR478502,Z1067,2.365
ERR478503,Z1068,2.8365
ERR478504,Z1069,2.739
ERR478505,Z1070,2.6075
ERR478506,Z1071,2.5235
ERR478507,Z1072,2.871
ERR478508,Z1073,2.827
ERR478509,Z1074,2.5700000000000003
ERR478510,Z1075,2.4690000000000003
ERR478511,Z1076,2.51
ERR478512,Z1077,2.482
ERR478513,Z1078,2.5805
ERR478514,Z1079,2.8385
ERR478515,Z1080,2.854
ERR478516,Z1081,2.759
ERR478517,Z1082,2.7824999999999998
ERR478518,Z1083,2.694
ERR478519,Z1084,2.59
ERR478520,Z1085,2.6395
ERR478521,Z1086,2.833
ERR478522,Z1087,2.621
ERR478523,Z1088,2.7880000000000003
ERR478524,Z1089,3.0404999999999998
ERR478525,Z1090,3.134
ERR478528,Z1093,3.0555
ERR478532,Z1097,3.064
ERR478533,Z1098,2.755
ERR478534,Z1099,2.7824999999999998
ERR478535,Z1100,2.65
ERR478537,Z1102,2.5084999999999997
ERR478538,Z1103,2.683
ERR478539,Z1104,2.54
ERR478540,Z1105,2.543
ERR478541,Z1106,2.556
ERR478542,Z1107,2.613
ERR478543,Z1108,2.5575
ERR478544,Z1109,2.568
ERR478545,Z1110,2.651
ERR478546,Z1111,3.2720000000000002
ERR478547,Z1112,2.661
ERR478548,Z1113,2.6334999999999997
ERR478549,Z1114,2.575
ERR478550,Z1115,2.7355
ERR478551,Z1116,2.587
ERR478552,Z1117,2.6085000000000003
ERR478553,Z1118,2.682
ERR478554,Z1119,2.3529999999999998
ERR478555,Z1120,2.623
ERR478556,Z1121,2.5780000000000003
ERR478557,Z1122,2.4325
ERR478558,Z1123,2.5745
ERR478559,Z1124,2.658
ERR478560,Z1125,2.639
ERR478561,Z1126,2.6189999999999998
ERR478562,Z1127,2.5164999999999997
ERR478563,Z1128,2.769
ERR478564,Z1129,2.6505
SAMC008074,Sample_1701,3.3000000000000007
SAMC008075,Sample_1710,3.22
SAMC008076,Sample_1813,3.1
SAMC008077,Sample_1791,3.6
SAMC008078,Sample_1792,3.06
SAMC008079,Sample_1793,3.5
SAMC008080,Sample_1794,3.55
SAMC008081,Sample_1795,3.5
SAMC008082,Sample_1796,3.425
SAMC008083,Sample_1797,3.4200000000000004
SAMC008084,Sample_1798,3.12
SAMC008085,Sample_1800,3.3800000000000003
SAMC008086,Sample_1711,3.4199999999999995
SAMC008087,Sample_1712,3.1
SAMC008088,Sample_1713,3.28
SAMC008089,Sample_1714,3.2
SAMC008090,Sample_1715,3.3600000000000003
SAMC008091,Sample_1716,3.3
SAMC008092,Sample_1717,3.2
SAMC008093,Sample_1718,3.2
SAMC008094,Sample_1719,3.2
SAMC008095,Sample_1702,3.16
SAMC008096,Sample_1720,3.1
SAMC008097,Sample_1721,3.34
SAMC008098,Sample_1722,3.3400000000000007
SAMC008099,Sample_1723,3.2399999999999998
SAMC008100,Sample_1724,3.34
SAMC008101,Sample_1725,3.2600000000000002
SAMC008102,Sample_1726,3.3
SAMC008103,Sample_1727,3.2599999999999993
SAMC008104,Sample_1728,3.1
SAMC008105,Sample_1729,3.44
SAMC008106,Sample_1703,3.3
SAMC008107,Sample_1730,2.7
SAMC008108,Sample_1731,3.1
SAMC008109,Sample_1732,3.2
SAMC008110,Sample_1733,3.1399999999999997
SAMC008111,Sample_1734,3.2
SAMC008112,Sample_1735,3.3
SAMC008113,Sample_1736,3.1
SAMC008114,Sample_1737,3.2600000000000002
SAMC008115,Sample_1738,3.12
SAMC008116,Sample_1739,3.2
SAMC008117,Sample_1704,3.2600000000000002
SAMC008118,Sample_1740,3.1
SAMC008119,Sample_1741,3.46
SAMC008120,Sample_1742,3.3
SAMC008121,Sample_1743,3.4
SAMC008122,Sample_1744,3.28
SAMC008123,Sample_1745,3.2
SAMC008124,Sample_1746,3.3
SAMC008125,Sample_1747,3.34
SAMC008126,Sample_1748,3.1199999999999997
SAMC008127,Sample_1749,3.3749999999999996
SAMC008128,Sample_1705,3.1399999999999997
SAMC008129,Sample_1750,3.4400000000000004
SAMC008130,Sample_1751,3.1799999999999997
SAMC008131,Sample_1752,3.28
SAMC008132,Sample_1753,3.2800000000000002
SAMC008133,Sample_1754,3.12
SAMC008134,Sample_1755,3.1
SAMC008135,Sample_1756,3.16
SAMC008136,Sample_1757,3.2
SAMC008137,Sample_1758,3.12
SAMC008138,Sample_1759,3.2
SAMC008139,Sample_1706,3.16
SAMC008140,Sample_1760,2.98
SAMC008141,Sample_1761,3.0
SAMC008142,Sample_1762,3.25
SAMC008143,Sample_1763,3.2
SAMC008144,Sample_1764,3.28
SAMC008145,Sample_1765,3.3200000000000003
SAMC008146,Sample_1766,3.0799999999999996
SAMC008147,Sample_1767,3.4250000000000003
SAMC008148,Sample_1768,3.1
SAMC008149,Sample_1769,3.1399999999999997
SAMC008150,Sample_1707,3.16
SAMC008151,Sample_1770,3.22
SAMC008152,Sample_1771,3.4
SAMC008153,Sample_1772,3.45
SAMC008154,Sample_1773,3.3000000000000003
SAMC008155,Sample_1774,3.28
SAMC008156,Sample_1775,3.38
SAMC008157,Sample_1776,3.2
SAMC008158,Sample_1777,3.28
SAMC008159,Sample_1778,3.56
SAMC008160,Sample_1779,3.3200000000000003
SAMC008161,Sample_1708,3.125
SAMC008162,Sample_1780,3.0
SAMC008163,Sample_1781,3.0
SAMC008164,Sample_1783,3.35
SAMC008165,Sample_1784,3.5
SAMC008166,Sample_1787,3.3
SAMC008167,Sample_1788,3.3
SAMC008168,Sample_1789,3.3600000000000003
SAMC008169,Sample_1790,3.3
SAMC008170,Sample_wyj30,3.2399999999999998
SAMC008171,Sample_YD12,3.0
SAMC008172,Sample_1709,3.4
SAMC008173,Sample_EZ5,3.16
SAMC008174,Sample_1802,3.18
SAMC008175,Sample_1804,3.38
SAMC008176,Sample_1805,3.1800000000000006
SAMC008177,Sample_1806,3.15
SAMC008178,Sample_1808,3.3200000000000003
SAMC008179,Sample_1809,3.1
SAMC008180,Sample_1810,3.2
SAMC008181,Sample_1811,3.2599999999999993
SAMC008182,Sample_1812,3.2
SAMC008183,Sample_yangzhou_199_1,3.1399999999999997
SAMC008184,Sample_yangzhou_199_10,3.0599999999999996
SAMC008185,Sample_yangzhou_199_100,3.2399999999999998
SAMC008186,Sample_yangzhou_199_101,3.3
SAMC008187,Sample_yangzhou_199_102,3.2800000000000002
SAMC008188,Sample_yangzhou_199_103,3.2
SAMC008189,Sample_yangzhou_199_104,3.44
SAMC008190,Sample_yangzhou_199_105,3.3
SAMC008191,Sample_yangzhou_199_106,3.2
SAMC008192,Sample_yangzhou_199_107,3.2399999999999998
SAMC008193,Sample_yangzhou_199_108,3.38
SAMC008194,Sample_yangzhou_199_109,3.3200000000000003
SAMC008195,Sample_yangzhou_199_11,3.2800000000000002
SAMC008196,Sample_yangzhou_199_110,3.16
SAMC008197,Sample_yangzhou_199_111,3.18
SAMC008198,Sample_yangzhou_199_112,3.04
SAMC008199,Sample_yangzhou_199_113,3.3
SAMC008200,Sample_yangzhou_199_114,3.1399999999999997
SAMC008201,Sample_yangzhou_199_115,3.28
SAMC008202,Sample_yangzhou_199_116,3.2
SAMC008203,Sample_yangzhou_199_117,3.0799999999999996
SAMC008204,Sample_yangzhou_199_118,3.16
SAMC008205,Sample_yangzhou_199_119,3.2400000000000007
SAMC008206,Sample_yangzhou_199_12,3.1800000000000006
SAMC008207,Sample_yangzhou_199_120,3.18
SAMC008208,Sample_yangzhou_199_121,3.075
SAMC008209,Sample_yangzhou_199_122,3.425
SAMC008210,Sample_yangzhou_199_123,3.16
SAMC008211,Sample_yangzhou_199_124,3.2
SAMC008212,Sample_yangzhou_199_125,3.2199999999999998
SAMC008213,Sample_yangzhou_199_126,3.3
SAMC008214,Sample_yangzhou_199_127,3.1
SAMC008215,Sample_yangzhou_199_128,3.12
SAMC008216,Sample_yangzhou_199_129,3.0800000000000005
SAMC008217,Sample_yangzhou_199_13,3.12
SAMC008218,Sample_yangzhou_199_130,3.28
SAMC008219,Sample_yangzhou_199_131,3.3499999999999996
SAMC008220,Sample_yangzhou_199_132,3.375
SAMC008221,Sample_yangzhou_199_133,3.04
SAMC008222,Sample_yangzhou_199_134,2.9200000000000004
SAMC008223,Sample_yangzhou_199_135,2.94
SAMC008224,Sample_yangzhou_199_136,3.12
SAMC008225,Sample_yangzhou_199_137,2.9250000000000003
SAMC008226,Sample_yangzhou_199_138,2.9799999999999995
SAMC008227,Sample_yangzhou_199_139,3.1750000000000003
SAMC008228,Sample_yangzhou_199_14,3.1750000000000003
SAMC008229,Sample_yangzhou_199_140,2.9
SAMC008230,Sample_yangzhou_199_141,2.84
SAMC008231,Sample_yangzhou_199_142,3.16
SAMC008232,Sample_yangzhou_199_143,2.84
SAMC008233,Sample_yangzhou_199_144,3.5200000000000005
SAMC008234,Sample_yangzhou_199_145,3.2
SAMC008235,Sample_yangzhou_199_146,3.2800000000000002
SAMC008236,Sample_yangzhou_199_147,3.7399999999999998
SAMC008237,Sample_yangzhou_199_148,3.55
SAMC008238,Sample_yangzhou_199_149,3.5
SAMC008239,Sample_yangzhou_199_15,3.2599999999999993
SAMC008240,Sample_yangzhou_199_150,3.44
SAMC008241,Sample_yangzhou_199_151,3.44
SAMC008242,Sample_yangzhou_199_152,3.1
SAMC008243,Sample_yangzhou_199_153,3.3
SAMC008244,Sample_yangzhou_199_154,3.3
