Run,Sample Name,Grain_width
SAMC008245,Sample_yangzhou_199_155,3.6399999999999997
SAMC008246,Sample_yangzhou_199_156,3.16
SAMC008247,Sample_yangzhou_199_157,3.44
SAMC008248,Sample_yangzhou_199_158,3.46
SAMC008249,Sample_yangzhou_199_159,3.18
SAMC008250,Sample_yangzhou_199_16,3.2399999999999998
SAMC008251,Sample_yangzhou_199_160,2.94
SAMC008252,Sample_yangzhou_199_161,3.16
SAMC008253,Sample_yangzhou_199_162,3.16
SAMC008254,Sample_yangzhou_199_163,3.1
SAMC008255,Sample_yangzhou_199_164,3.1799999999999997
SAMC008256,Sample_yangzhou_199_165,3.18
SAMC008257,Sample_yangzhou_199_166,3.1
SAMC008258,Sample_yangzhou_199_167,3.2400000000000007
SAMC008259,Sample_yangzhou_199_168,2.96
SAMC008260,Sample_yangzhou_199_169,3.22
SAMC008261,Sample_yangzhou_199_17,3.2599999999999993
SAMC008262,Sample_yangzhou_199_170,3.2199999999999998
SAMC008263,Sample_yangzhou_199_171,2.9
SAMC008264,Sample_yangzhou_199_172,3.0
SAMC008265,Sample_yangzhou_199_173,3.3
SAMC008266,Sample_yangzhou_199_174,3.3200000000000003
SAMC008267,Sample_yangzhou_199_175,3.1399999999999997
SAMC008268,Sample_yangzhou_199_176,3.0799999999999996
SAMC008269,Sample_yangzhou_199_177,2.84
SAMC008270,Sample_yangzhou_199_178,2.8200000000000003
SAMC008271,Sample_yangzhou_199_179,3.06
SAMC008272,Sample_yangzhou_199_18,3.2400000000000007
SAMC008273,Sample_yangzhou_199_180,3.1399999999999997
SAMC008274,Sample_yangzhou_199_181,3.1799999999999997
SAMC008275,Sample_yangzhou_199_182,2.66
SAMC008276,Sample_yangzhou_199_183,3.1
SAMC008277,Sample_yangzhou_199_184,3.1799999999999997
SAMC008278,Sample_yangzhou_199_185,3.1799999999999997
SAMC008279,Sample_yangzhou_199_186,3.02
SAMC008280,Sample_yangzhou_199_187,2.7800000000000002
SAMC008281,Sample_yangzhou_199_188,2.6800000000000006
SAMC008282,Sample_yangzhou_199_189,3.1399999999999997
SAMC008283,Sample_yangzhou_199_19,3.3
SAMC008284,Sample_yangzhou_199_190,3.1399999999999997
SAMC008285,Sample_yangzhou_199_191,3.3
SAMC008286,Sample_yangzhou_199_192,2.8
SAMC008287,Sample_yangzhou_199_193,3.0200000000000005
SAMC008288,Sample_yangzhou_199_194,3.34
SAMC008289,Sample_yangzhou_199_195,3.8600000000000003
SAMC008290,Sample_yangzhou_199_196,3.7
SAMC008291,Sample_yangzhou_199_197,3.2599999999999993
SAMC008292,Sample_yangzhou_199_198,3.2599999999999993
SAMC008293,Sample_yangzhou_199_199,3.3
SAMC008294,Sample_yangzhou_199_2,3.2399999999999998
SAMC008295,Sample_yangzhou_199_20,3.34
SAMC008296,Sample_yangzhou_199_21,3.4
SAMC008297,Sample_yangzhou_199_22,3.3200000000000003
SAMC008298,Sample_yangzhou_199_23,3.25
SAMC008299,Sample_yangzhou_199_24,3.1399999999999997
SAMC008300,Sample_yangzhou_199_25,3.34
SAMC008301,Sample_yangzhou_199_26,3.2399999999999998
SAMC008302,Sample_yangzhou_199_27,3.1799999999999997
SAMC008303,Sample_yangzhou_199_28,3.0200000000000005
SAMC008304,Sample_yangzhou_199_29,3.1399999999999997
SAMC008305,Sample_yangzhou_199_3,3.2399999999999998
SAMC008306,Sample_yangzhou_199_30,3.3
SAMC008307,Sample_yangzhou_199_31,3.1
SAMC008308,Sample_yangzhou_199_32,3.3
SAMC008309,Sample_yangzhou_199_33,3.28
SAMC008310,Sample_yangzhou_199_34,3.18
SAMC008311,Sample_yangzhou_199_35,3.28
SAMC008312,Sample_yangzhou_199_36,3.4200000000000004
SAMC008313,Sample_yangzhou_199_37,3.3
SAMC008314,Sample_yangzhou_199_38,3.2750000000000004
SAMC008315,Sample_yangzhou_199_39,2.975
SAMC008316,Sample_yangzhou_199_4,3.2400000000000007
SAMC008317,Sample_yangzhou_199_40,3.2
SAMC008318,Sample_yangzhou_199_41,3.2399999999999998
SAMC008319,Sample_yangzhou_199_42,3.16
SAMC008320,Sample_yangzhou_199_43,3.34
SAMC008321,Sample_yangzhou_199_44,3.4
SAMC008322,Sample_yangzhou_199_45,3.1
SAMC008323,Sample_yangzhou_199_46,3.3800000000000003
SAMC008324,Sample_yangzhou_199_47,3.2999999999999994
SAMC008325,Sample_yangzhou_199_48,3.1399999999999997
SAMC008326,Sample_yangzhou_199_49,3.3333333333333335
SAMC008327,Sample_yangzhou_199_5,3.1399999999999997
SAMC008328,Sample_yangzhou_199_50,3.06
SAMC008329,Sample_yangzhou_199_51,3.2399999999999998
SAMC008330,Sample_yangzhou_199_52,3.16
SAMC008331,Sample_yangzhou_199_53,3.3199999999999994
SAMC008332,Sample_yangzhou_199_54,3.44
SAMC008333,Sample_yangzhou_199_55,3.2600000000000002
SAMC008334,Sample_yangzhou_199_56,3.2600000000000002
SAMC008335,Sample_yangzhou_199_57,3.2400000000000007
SAMC008336,Sample_yangzhou_199_58,3.3600000000000003
SAMC008337,Sample_yangzhou_199_59,3.3600000000000003
SAMC008338,Sample_yangzhou_199_6,3.3200000000000003
SAMC008339,Sample_yangzhou_199_60,3.3199999999999994
SAMC008340,Sample_yangzhou_199_61,3.2600000000000002
SAMC008341,Sample_yangzhou_199_62,3.3
SAMC008342,Sample_yangzhou_199_63,3.22
SAMC008343,Sample_yangzhou_199_64,3.3800000000000003
SAMC008344,Sample_yangzhou_199_65,3.4599999999999995
SAMC008345,Sample_yangzhou_199_66,3.2600000000000002
SAMC008346,Sample_yangzhou_199_67,3.2599999999999993
SAMC008347,Sample_yangzhou_199_68,3.38
SAMC008348,Sample_yangzhou_199_69,3.2800000000000002
SAMC008349,Sample_yangzhou_199_7,3.2600000000000002
SAMC008350,Sample_yangzhou_199_70,3.28
SAMC008351,Sample_yangzhou_199_71,3.3199999999999994
SAMC008352,Sample_yangzhou_199_72,3.2399999999999998
SAMC008353,Sample_yangzhou_199_73,3.1
SAMC008354,Sample_yangzhou_199_74,3.22
SAMC008355,Sample_yangzhou_199_75,3.275
SAMC008356,Sample_yangzhou_199_76,3.3
SAMC008357,Sample_yangzhou_199_77,3.3
SAMC008358,Sample_yangzhou_199_78,3.0200000000000005
SAMC008359,Sample_yangzhou_199_79,2.96
SAMC008360,Sample_yangzhou_199_8,3.125
SAMC008361,Sample_yangzhou_199_80,3.3
SAMC008362,Sample_yangzhou_199_81,3.34
SAMC008363,Sample_yangzhou_199_82,3.22
SAMC008364,Sample_yangzhou_199_83,3.225
SAMC008365,Sample_yangzhou_199_84,2.78
SAMC008366,Sample_yangzhou_199_85,3.3200000000000003
SAMC008367,Sample_yangzhou_199_86,3.08
SAMC008368,Sample_yangzhou_199_87,3.44
SAMC008369,Sample_yangzhou_199_88,3.5
SAMC008370,Sample_yangzhou_199_89,3.3200000000000003
SAMC008371,Sample_yangzhou_199_9,3.1
SAMC008372,Sample_yangzhou_199_90,2.84
SAMC008373,Sample_yangzhou_199_91,3.2399999999999998
SAMC008374,Sample_yangzhou_199_92,3.2400000000000007
SAMC008375,Sample_yangzhou_199_93,3.3600000000000003
SAMC008376,Sample_yangzhou_199_94,3.22
SAMC008377,Sample_yangzhou_199_95,3.16
SAMC008378,Sample_yangzhou_199_96,3.1999999999999997
SAMC008379,Sample_yangzhou_199_97,3.2
SAMC008380,Sample_yangzhou_199_98,3.2599999999999993
SAMC008381,Sample_yangzhou_199_99,3.2600000000000002
SAMC008382,Sample_Y1,3.2250000000000005
SAMC008383,Sample_Y10,3.175
SAMC008384,Sample_Y104,2.966666666666667
SAMC008385,Sample_Y105,3.0500000000000003
SAMC008386,Sample_Y106,3.225
SAMC008387,Sample_Y107,3.3499999999999996
SAMC008388,Sample_Y108,2.725
SAMC008389,Sample_Y109,2.825
SAMC008390,Sample_Y11,3.0250000000000004
SAMC008391,Sample_Y110,3.2
SAMC008392,Sample_Y114,3.3
SAMC008393,Sample_Y12,3.125
SAMC008394,Sample_Y121,2.975
SAMC008395,Sample_Y123,2.95
SAMC008396,Sample_Y125,3.3000000000000003
SAMC008397,Sample_Y13,3.175
SAMC008398,Sample_Y131,2.9749999999999996
SAMC008399,Sample_Y14,3.125
SAMC008400,Sample_Y15,3.15
SAMC008401,Sample_Y17,3.2500000000000004
SAMC008402,Sample_Y18,3.2
SAMC008403,Sample_Y19,3.0999999999999996
SAMC008404,Sample_Y2,2.9000000000000004
SAMC008405,Sample_Y20,2.7
SAMC008406,Sample_Y21,3.0
SAMC008407,Sample_Y210,3.1000000000000005
SAMC008408,Sample_Y219,3.125
SAMC008409,Sample_Y22,3.225
SAMC008410,Sample_Y220,2.8249999999999997
SAMC008411,Sample_Y229,3.1
SAMC008412,Sample_Y23,3.075
SAMC008413,Sample_Y24,2.8
SAMC008414,Sample_Y243,3.3
SAMC008415,Sample_Y244,3.1750000000000003
SAMC008416,Sample_Y245,3.15
SAMC008417,Sample_Y246,3.1999999999999997
SAMC008418,Sample_Y247,2.825
SAMC008419,Sample_Y248,3.2000000000000006
SAMC008420,Sample_Y249,2.9
SAMC008421,Sample_Y25,2.9749999999999996
SAMC008422,Sample_Y250,2.8000000000000003
SAMC008423,Sample_Y251,2.675
SAMC008424,Sample_Y252,3.0
SAMC008425,Sample_Y253,3.125
SAMC008426,Sample_Y254,3.2
SAMC008427,Sample_Y255,2.7
SAMC008428,Sample_Y256,3.025
SAMC008429,Sample_Y257,2.8249999999999997
SAMC008430,Sample_Y3,2.9749999999999996
SAMC008431,Sample_Y4,2.925
SAMC008432,Sample_Y42,3.05
SAMC008433,Sample_Y5,2.8
SAMC008434,Sample_Y6,3.075
SAMC008435,Sample_Y7,3.075
SAMC008436,Sample_Y8,3.2
SAMC008437,Sample_Y86,3.0999999999999996
SAMC008438,Sample_Y87,2.8000000000000003
SAMC008439,Sample_Y88,2.9749999999999996
SAMC008440,Sample_Y9,3.2750000000000004
SAMC008441,Sample_Y90,2.725
SAMC008442,Sample_Y91,2.9749999999999996
SAMC008443,Sample_Y92,2.7750000000000004
SAMC008444,Sample_Y94,3.4
SAMC008445,Sample_Y95,3.325
SAMC008446,Sample_Y96,3.375
SAMC008447,Sample_Y97,3.325
SAMC008448,Sample_Y99,3.325
SAMC008449,Sample_463,3.3666666666666667
SAMC008450,Sample_462,3.2499999999999996
SAMC008451,Sample_461,3.025
SAMC008452,Sample_467,3.575
SAMC008453,Sample_464,3.2999999999999994
SAMC008454,Sample_466,3.3499999999999996
SAMC008455,Sample_465,3.375
SAMC008456,Sample_448,3.325
SAMC008457,Sample_449,3.0250000000000004
SAMC008458,Sample_450,3.1999999999999997
SAMC008459,Sample_455,3.4250000000000003
SAMC008460,Sample_457,3.025
SAMC008461,Sample_458,2.975
SAMC008462,Sample_459,2.875
SAMC008463,Sample_460,3.175
SAMC008464,Sample_1,3.266666666666666
SAMC008465,Sample_10,3.266666666666667
SAMC008466,Sample_100,3.4500000000000006
SAMC008467,Sample_101,3.35
SAMC008468,Sample_102,3.0999999999999996
SAMC008469,Sample_103,3.3833333333333333
SAMC008470,Sample_104,3.0199999999999996
SAMC008471,Sample_105,3.2199999999999998
SAMC008472,Sample_107,3.2000000000000006
SAMC008473,Sample_108,3.266666666666667
SAMC008474,Sample_109,3.283333333333333
SAMC008475,Sample_11,3.0
SAMC008476,Sample_110,2.94
SAMC008477,Sample_111,2.983333333333334
SAMC008478,Sample_112,2.9
SAMC008479,Sample_114,3.0500000000000003
SAMC008480,Sample_115,3.3166666666666664
SAMC008481,Sample_116,3.1999999999999997
SAMC008482,Sample_117,3.3499999999999996
SAMC008483,Sample_118,3.033333333333333
SAMC008484,Sample_119,3.3499999999999996
SAMC008485,Sample_12,3.1999999999999997
SAMC008486,Sample_120,3.4333333333333336
SAMC008487,Sample_121,3.4
SAMC008488,Sample_122,3.25
SAMC008489,Sample_123,3.25
SAMC008490,Sample_124,3.2500000000000004
SAMC008491,Sample_125,3.3
SAMC008492,Sample_126,3.3666666666666667
SAMC008493,Sample_127,3.4
SAMC008494,Sample_128,3.433333333333333
SAMC008495,Sample_13,3.2000000000000006
SAMC008496,Sample_130,2.8666666666666667
SAMC008497,Sample_132,3.1
SAMC008498,Sample_133,3.1166666666666667
SAMC008499,Sample_134,3.4
SAMC008500,Sample_135,3.266666666666667
SAMC008501,Sample_137,3.033333333333333
SAMC008502,Sample_138,3.316666666666667
SAMC008503,Sample_139,3.4333333333333336
SAMC008504,Sample_14,3.9499999999999993
SAMC008505,Sample_140,3.0333333333333328
SAMC008506,Sample_141,3.3400000000000007
SAMC008507,Sample_142,3.1833333333333336
SAMC008508,Sample_143,3.1
SAMC008509,Sample_144,3.233333333333333
SAMC008510,Sample_145,3.016666666666667
SAMC008511,Sample_146,3.0833333333333326
SAMC008512,Sample_147,3.216666666666667
SAMC008513,Sample_148,3.283333333333333
SAMC008514,Sample_149,3.3499999999999996
SAMC008515,Sample_15,3.283333333333333
SAMC008516,Sample_150,3.4499999999999997
SAMC008517,Sample_151,3.283333333333333
SAMC008518,Sample_152,3.2000000000000006
SAMC008519,Sample_153,3.216666666666667
SAMC008520,Sample_154,3.4500000000000006
SAMC008521,Sample_155,3.2833333333333328
SAMC008522,Sample_156,3.1999999999999997
SAMC008523,Sample_157,3.2
SAMC008524,Sample_158,3.066666666666667
SAMC008525,Sample_159,3.216666666666667
SAMC008526,Sample_16,3.3000000000000003
SAMC008527,Sample_160,3.15
SAMC008528,Sample_161,3.0833333333333335
SAMC008529,Sample_162,3.233333333333333
SAMC008530,Sample_164,3.3666666666666667
SAMC008531,Sample_165,3.4499999999999997
SAMC008532,Sample_166,3.3000000000000003
SAMC008533,Sample_168,3.15
SAMC008534,Sample_169,3.0500000000000003
SAMC008535,Sample_17,3.016666666666666
SAMC008536,Sample_170,3.18
SAMC008537,Sample_171,3.35
SAMC008538,Sample_172,3.466666666666667
SAMC008539,Sample_173,3.475
SAMC008540,Sample_174,3.516666666666667
SAMC008541,Sample_175,3.3333333333333326
SAMC008542,Sample_176,3.4666666666666672
SAMC008543,Sample_177,3.525
SAMC008544,Sample_178,3.366666666666666
SAMC008545,Sample_179,3.466666666666667
SAMC008546,Sample_18,3.1999999999999997
SAMC008547,Sample_180,3.4666666666666663
SAMC008548,Sample_181,3.4500000000000006
SAMC008549,Sample_182,3.38
SAMC008550,Sample_183,3.3666666666666667
SAMC008551,Sample_184,3.38
SAMC008552,Sample_185,3.3499999999999996
SAMC008553,Sample_186,3.3166666666666664
SAMC008554,Sample_187,3.4166666666666665
SAMC008555,Sample_188,3.266666666666667
SAMC008556,Sample_189,3.4499999999999997
SAMC008557,Sample_19,3.1999999999999997
SAMC008558,Sample_190,3.4166666666666665
SAMC008559,Sample_191,3.3833333333333333
SAMC008560,Sample_192,3.3166666666666664
SAMC008561,Sample_194,3.3600000000000003
SAMC008562,Sample_196,3.316666666666667
SAMC008563,Sample_197,3.3000000000000003
SAMC008564,Sample_198,3.3166666666666664
SAMC008565,Sample_199,3.3666666666666667
SAMC008566,Sample_2,3.0
SAMC008567,Sample_20,2.9333333333333336
SAMC008568,Sample_200,3.516666666666667
SAMC008569,Sample_201,3.4
SAMC008570,Sample_202,3.4166666666666665
SAMC008571,Sample_203,3.4499999999999997
SAMC008572,Sample_204,3.3166666666666664
SAMC008573,Sample_206,3.4
SAMC008574,Sample_207,3.1399999999999997
SAMC008575,Sample_208,3.4666666666666663
SAMC008576,Sample_209,3.483333333333333
SAMC008577,Sample_21,3.5
SAMC008578,Sample_210,3.1333333333333333
SAMC008579,Sample_211,3.1
SAMC008580,Sample_212,3.1666666666666665
SAMC008581,Sample_213,3.466666666666667
SAMC008582,Sample_214,3.1250000000000004
SAMC008583,Sample_215,3.3166666666666664
SAMC008584,Sample_216,3.4499999999999997
SAMC008585,Sample_217,3.3666666666666667
SAMC008586,Sample_218,3.266666666666666
SAMC008587,Sample_219,3.1500000000000004
SAMC008588,Sample_22,2.9333333333333336
SAMC008589,Sample_220,3.1500000000000004
SAMC008590,Sample_222,3.1333333333333333
SAMC008591,Sample_223,3.4
SAMC008592,Sample_224,3.3666666666666667
SAMC008593,Sample_225,3.2499999999999996
SAMC008594,Sample_226,3.1799999999999997
SAMC008595,Sample_227,3.383333333333334
SAMC008596,Sample_229,3.3200000000000003
SAMC008597,Sample_23,2.88
SAMC008598,Sample_230,3.2499999999999996
SAMC008599,Sample_231,3.3333333333333335
SAMC008600,Sample_232,3.516666666666667
SAMC008601,Sample_233,3.3833333333333333
SAMC008602,Sample_234,3.2500000000000004
SAMC008603,Sample_235,3.4200000000000004
SAMC008604,Sample_236,3.5
SAMC008605,Sample_237,3.483333333333333
SAMC008606,Sample_238,3.4
SAMC008607,Sample_239,3.15
SAMC008608,Sample_24,2.8000000000000003
SAMC008609,Sample_240,3.4166666666666665
SAMC008610,Sample_241,3.0500000000000003
SAMC008611,Sample_242,3.3833333333333333
SAMC008612,Sample_243,3.5
SAMC008613,Sample_244,3.4
SAMC008614,Sample_245,3.316666666666667
SAMC008615,Sample_246,3.4499999999999997
SAMC008616,Sample_247,3.3666666666666667
SAMC008617,Sample_248,3.3600000000000003
SAMC008618,Sample_249,3.22
SAMC008619,Sample_25,3.3333333333333335
SAMC008620,Sample_250,3.4000000000000004
SAMC008621,Sample_251,3.316666666666667
SAMC008622,Sample_252,3.3666666666666667
SAMC008623,Sample_253,3.4333333333333336
SAMC008624,Sample_254,3.416666666666666
SAMC008625,Sample_255,2.9333333333333336
SAMC008626,Sample_256,3.316666666666667
SAMC008627,Sample_257,3.4333333333333336
SAMC008628,Sample_258,3.4333333333333336
SAMC008629,Sample_259,3.233333333333333
SAMC008630,Sample_26,3.0599999999999996
SAMC008631,Sample_260,3.1999999999999997
SAMC008632,Sample_261,3.3666666666666667
SAMC008633,Sample_262,3.25
SAMC008634,Sample_263,3.1166666666666667
SAMC008635,Sample_265,3.3833333333333333
SAMC008636,Sample_266,3.3000000000000003
SAMC008637,Sample_267,3.4166666666666665
SAMC008638,Sample_268,3.3333333333333335
SAMC008639,Sample_269,3.4166666666666665
SAMC008640,Sample_27,2.983333333333333
SAMC008641,Sample_270,3.483333333333334
SAMC008642,Sample_271,3.483333333333333
SAMC008643,Sample_272,3.3333333333333326
SAMC008644,Sample_273,3.2999999999999994
SAMC008645,Sample_275,3.3
SAMC008646,Sample_276,3.3666666666666667
SAMC008647,Sample_277,3.266666666666667
SAMC008648,Sample_278,3.3333333333333335
SAMC008649,Sample_279,3.3499999999999996
SAMC008650,Sample_28,3.2166666666666663
SAMC008651,Sample_280,3.4000000000000004
SAMC008652,Sample_281,3.2249999999999996
SAMC008653,Sample_282,3.25
SAMC008654,Sample_283,3.3666666666666667
SAMC008655,Sample_284,3.2999999999999994
SAMC008656,Sample_285,3.2166666666666663
SAMC008657,Sample_286,3.4166666666666674
SAMC008658,Sample_287,3.4
SAMC008659,Sample_288,3.3833333333333333
SAMC008660,Sample_289,3.183333333333333
SAMC008661,Sample_29,3.3400000000000007
SAMC008662,Sample_290,3.3833333333333333
SAMC008663,Sample_291,3.283333333333333
SAMC008664,Sample_292,3.516666666666666
SAMC008665,Sample_293,3.3833333333333333
SAMC008666,Sample_294,3.3333333333333335
SAMC008667,Sample_295,3.1
SAMC008668,Sample_296,3.3166666666666664
SAMC008669,Sample_297,3.5833333333333326
SAMC008670,Sample_299,3.25
SAMC008671,Sample_3,3.15
SAMC008672,Sample_30,2.8333333333333335
SAMC008673,Sample_300,3.3666666666666667
SAMC008674,Sample_301,3.3666666666666667
SAMC008675,Sample_302,3.3166666666666664
SAMC008676,Sample_303,3.3499999999999996
SAMC008677,Sample_304,3.1666666666666665
SAMC008678,Sample_305,3.2
SAMC008679,Sample_306,3.1500000000000004
SAMC008680,Sample_307,3.0799999999999996
SAMC008681,Sample_308,3.16
SAMC008682,Sample_309,3.1199999999999997
SAMC008683,Sample_31,3.3833333333333333
SAMC008684,Sample_310,3.0833333333333335
SAMC008685,Sample_311,3.12
SAMC008686,Sample_312,3.08
SAMC008687,Sample_313,3.35
SAMC008688,Sample_314,3.1999999999999997
SAMC008689,Sample_315,3.1333333333333333
SAMC008690,Sample_316,3.4
SAMC008691,Sample_317,3.35
SAMC008692,Sample_318,3.1500000000000004
SAMC008693,Sample_319,3.233333333333333
SAMC008694,Sample_32,3.483333333333334
SAMC008695,Sample_320,3.4
SAMC008696,Sample_321,3.4166666666666665
SAMC008697,Sample_322,3.2750000000000004
SAMC008698,Sample_323,3.4799999999999995
SAMC008699,Sample_324,3.283333333333333
SAMC008700,Sample_325,3.3000000000000003
SAMC008701,Sample_326,3.4333333333333336
SAMC008702,Sample_327,3.266666666666666
SAMC008703,Sample_328,3.3666666666666667
SAMC008704,Sample_329,3.3800000000000003
SAMC008705,Sample_33,3.383333333333333
SAMC008706,Sample_331,3.2600000000000002
SAMC008707,Sample_332,3.3499999999999996
SAMC008708,Sample_333,3.283333333333333
SAMC008709,Sample_334,3.466666666666667
SAMC008710,Sample_335,3.3333333333333335
SAMC008711,Sample_336,3.266666666666667
SAMC008712,Sample_337,3.316666666666667
SAMC008713,Sample_338,3.2400000000000007
SAMC008714,Sample_339,3.3499999999999996
SAMC008715,Sample_34,3.16
SAMC008716,Sample_340,3.3666666666666667
SAMC008717,Sample_341,3.2
SAMC008718,Sample_342,3.25
SAMC008719,Sample_343,3.3166666666666664
SAMC008720,Sample_344,3.483333333333333
SAMC008721,Sample_345,3.25
SAMC008722,Sample_346,3.266666666666666
SAMC008723,Sample_347,3.1166666666666667
SAMC008724,Sample_348,3.2600000000000002
SAMC008725,Sample_349,3.2
SAMC008726,Sample_35,3.3
SAMC008727,Sample_350,3.12
SAMC008728,Sample_351,3.1999999999999997
SAMC008729,Sample_352,3.0833333333333335
SAMC008730,Sample_353,3.1833333333333336
SAMC008731,Sample_354,3.1999999999999997
SAMC008732,Sample_355,3.316666666666667
SAMC008733,Sample_356,3.35
SAMC008734,Sample_357,3.3166666666666664
SAMC008735,Sample_358,3.15
SAMC008736,Sample_359,3.4000000000000004
SAMC008737,Sample_36,3.5000000000000004
SAMC008738,Sample_360,3.3666666666666667
SAMC008739,Sample_361,3.283333333333333
SAMC008740,Sample_362,3.2166666666666663
SAMC008741,Sample_363,3.6
SAMC008742,Sample_364,3.2833333333333337
