Run,Sample Name,Grain_width
SAMC008743,Sample_365,3.433333333333333
SAMC008744,Sample_366,3.3833333333333333
SAMC008745,Sample_367,3.233333333333333
SAMC008746,Sample_368,3.5833333333333335
SAMC008747,Sample_37,3.616666666666667
SAMC008748,Sample_370,3.1999999999999993
SAMC008749,Sample_371,3.1833333333333336
SAMC008750,Sample_372,3.2499999999999996
SAMC008751,Sample_373,3.1833333333333336
SAMC008752,Sample_374,3.183333333333333
SAMC008753,Sample_375,3.15
SAMC008754,Sample_376,3.2833333333333337
SAMC008755,Sample_377,3.2600000000000002
SAMC008756,Sample_378,3.34
SAMC008757,Sample_379,3.4
SAMC008758,Sample_38,3.466666666666667
SAMC008759,Sample_380,3.1166666666666667
SAMC008760,Sample_381,3.1999999999999997
SAMC008761,Sample_382,3.1999999999999997
SAMC008762,Sample_383,3.4333333333333336
SAMC008763,Sample_384,3.4999999999999996
SAMC008764,Sample_385,3.3000000000000003
SAMC008765,Sample_386,3.4
SAMC008766,Sample_387,3.12
SAMC008767,Sample_388,3.233333333333333
SAMC008768,Sample_389,3.0833333333333335
SAMC008769,Sample_39,3.383333333333333
SAMC008770,Sample_390,3.216666666666667
SAMC008771,Sample_391,3.233333333333334
SAMC008772,Sample_392,3.1666666666666665
SAMC008773,Sample_393,3.25
SAMC008774,Sample_396,3.216666666666667
SAMC008775,Sample_397,3.1833333333333336
SAMC008776,Sample_398,3.266666666666666
SAMC008777,Sample_399,3.3000000000000003
SAMC008778,Sample_4,3.216666666666667
SAMC008779,Sample_40,3.4166666666666665
SAMC008780,Sample_401,3.1333333333333333
SAMC008781,Sample_402,3.483333333333334
SAMC008782,Sample_403,3.1500000000000004
SAMC008783,Sample_404,3.5
SAMC008784,Sample_405,3.0999999999999996
SAMC008785,Sample_406,3.3000000000000003
SAMC008786,Sample_407,3.216666666666667
SAMC008787,Sample_408,3.0999999999999996
SAMC008788,Sample_409,3.216666666666667
SAMC008789,Sample_41,3.483333333333333
SAMC008790,Sample_410,2.9
SAMC008791,Sample_411,3.1666666666666665
SAMC008792,Sample_412,3.25
SAMC008793,Sample_414,3.3833333333333333
SAMC008794,Sample_415,3.3666666666666667
SAMC008795,Sample_417,3.3
SAMC008796,Sample_419,3.5
SAMC008797,Sample_42,3.375
SAMC008798,Sample_420,3.08
SAMC008799,Sample_421,3.3666666666666667
SAMC008800,Sample_422,3.233333333333333
SAMC008801,Sample_424,3.1500000000000004
SAMC008802,Sample_425,3.1399999999999997
SAMC008803,Sample_426,3.0500000000000003
SAMC008804,Sample_427,3.2999999999999994
SAMC008805,Sample_428,3.1166666666666667
SAMC008806,Sample_429,3.3333333333333335
SAMC008807,Sample_43,3.033333333333333
SAMC008808,Sample_430,3.1833333333333336
SAMC008809,Sample_431,3.1799999999999997
SAMC008810,Sample_432,3.25
SAMC008811,Sample_433,3.4333333333333336
SAMC008812,Sample_434,3.233333333333333
SAMC008813,Sample_435,3.3333333333333335
SAMC008814,Sample_436,3.133333333333333
SAMC008815,Sample_437,3.2
SAMC008816,Sample_438,3.1166666666666667
SAMC008817,Sample_439,3.1999999999999997
SAMC008818,Sample_44,3.383333333333333
SAMC008819,Sample_440,3.18
SAMC008820,Sample_441,3.283333333333333
SAMC008821,Sample_442,3.266666666666666
SAMC008822,Sample_443,3.0833333333333335
SAMC008823,Sample_444,3.133333333333333
SAMC008824,Sample_445,3.3166666666666664
SAMC008825,Sample_446,2.82
SAMC008826,Sample_447,3.4799999999999995
SAMC008827,Sample_45,3.4499999999999997
SAMC008828,Sample_46,3.46
SAMC008829,Sample_47,3.466666666666667
SAMC008830,Sample_48,3.283333333333333
SAMC008831,Sample_49,3.383333333333333
SAMC008832,Sample_5,3.1999999999999997
SAMC008833,Sample_50,3.3833333333333333
SAMC008834,Sample_51,3.7999999999999994
SAMC008835,Sample_52,3.3166666666666664
SAMC008836,Sample_53,3.35
SAMC008837,Sample_54,3.3833333333333333
SAMC008838,Sample_55,3.4000000000000004
SAMC008839,Sample_56,3.383333333333333
SAMC008840,Sample_57,3.266666666666667
SAMC008841,Sample_59,3.433333333333333
SAMC008842,Sample_6,3.25
SAMC008843,Sample_60,3.25
SAMC008844,Sample_61,3.4
SAMC008845,Sample_62,3.4333333333333336
SAMC008846,Sample_63,3.4500000000000006
SAMC008847,Sample_64,3.7000000000000006
SAMC008848,Sample_65,3.483333333333334
SAMC008849,Sample_66,3.1999999999999997
SAMC008850,Sample_67,3.3000000000000003
SAMC008851,Sample_68,3.266666666666667
SAMC008852,Sample_69,3.3000000000000003
SAMC008853,Sample_7,3.016666666666667
SAMC008854,Sample_70,3.35
SAMC008855,Sample_71,3.3833333333333333
SAMC008856,Sample_72,3.3166666666666664
SAMC008857,Sample_73,3.1500000000000004
SAMC008858,Sample_74,3.4333333333333336
SAMC008859,Sample_75,3.4999999999999996
SAMC008860,Sample_76,3.4
SAMC008861,Sample_77,3.2249999999999996
SAMC008862,Sample_78,3.3000000000000003
SAMC008863,Sample_79,3.316666666666667
SAMC008864,Sample_8,3.3666666666666667
SAMC008865,Sample_80,3.2399999999999998
SAMC008866,Sample_81,3.3166666666666664
SAMC008867,Sample_82,3.15
SAMC008868,Sample_83,3.5
SAMC008869,Sample_84,3.4000000000000004
SAMC008870,Sample_85,2.9499999999999997
SAMC008871,Sample_87,3.283333333333333
SAMC008872,Sample_88,3.283333333333333
SAMC008873,Sample_89,3.283333333333333
SAMC008874,Sample_9,3.1500000000000004
SAMC008875,Sample_90,2.96
SAMC008876,Sample_91,3.4166666666666665
SAMC008877,Sample_92,3.3333333333333335
SAMC008878,Sample_93,3.183333333333333
SAMC008879,Sample_94,3.3000000000000003
SAMC008880,Sample_95,3.1999999999999997
SAMC008881,Sample_96,3.4499999999999997
SAMC008882,Sample_97,2.983333333333333
SAMC008883,Sample_98,3.516666666666667
SAMC008884,Sample_99,3.033333333333333
SAMC008885,Sample_468,3.175
SAMC008886,Sample_478,3.075
SAMC008887,Sample_479,3.175
SAMC008888,Sample_480,3.2
SAMC008889,Sample_481,3.2249999999999996
SAMC008890,Sample_482,3.0999999999999996
SAMC008891,Sample_470,3.3000000000000003
SAMC008892,Sample_471,3.175
SAMC008893,Sample_472,3.375
SAMC008894,Sample_473-1,3.3
SAMC008895,Sample_474,3.2
SAMC008896,Sample_475,3.2750000000000004
SAMC008897,Sample_476,3.225
SAMC008898,Sample_477,3.125
SAMC071937,Sample_GS179,
SAMC071938,Sample_GS190,
SAMC071939,Sample_GS193,
SAMC071940,Sample_GS202,
SAMC071941,Sample_GS208,
SAMC071942,Sample_GS209,
SAMC071943,Sample_GS210,
SAMC071944,Sample_GS211,
SAMC071945,Sample_GS212,
SAMC071946,Sample_GS217,
SAMC071947,Sample_GS218,
SAMC071948,Sample_GS228,
SAMC071949,Sample_GS230,
SAMC071950,Sample_GS232,
SAMC071951,Sample_GS233,
SAMC071952,Sample_GS234,
SAMC071953,Sample_GS235,
SAMC071954,Sample_L1,2.6500000000000004
SAMC071955,Sample_L10,2.575
SAMC071956,Sample_L11,2.775
SAMC071957,Sample_L13,3.1666666666666665
SAMC071958,Sample_L14,3.05
SAMC071959,Sample_L15,2.55
SAMC071960,Sample_L16,2.7
SAMC071961,Sample_L17,2.6500000000000004
SAMC071962,Sample_L18,2.7
SAMC071963,Sample_L19,2.95
SAMC071964,Sample_L2,2.6500000000000004
SAMC071965,Sample_L20,2.775
SAMC071966,Sample_L21,2.55
SAMC071967,Sample_L22,2.675
SAMC071968,Sample_L23,2.6
SAMC071969,Sample_L24,2.75
SAMC071970,Sample_L25,2.8333333333333335
SAMC071971,Sample_L26,2.8
SAMC071972,Sample_L27,2.5
SAMC071973,Sample_L28,2.5999999999999996
SAMC071974,Sample_L29,2.3499999999999996
SAMC071975,Sample_L3,2.55
SAMC071976,Sample_L4,2.6
SAMC071977,Sample_L5,2.6250000000000004
SAMC071978,Sample_L6,2.8249999999999997
SAMC071979,Sample_L7,2.9000000000000004
SAMC071980,Sample_L8,2.825
SAMC071981,Sample_L9,2.533333333333333
SAMC071982,Sample_yangzhou_226_1,2.56
SAMC071983,Sample_yangzhou_226_10,2.58
SAMC071984,Sample_yangzhou_226_100,2.68
SAMC071985,Sample_yangzhou_226_101,2.6799999999999997
SAMC071986,Sample_yangzhou_226_102,2.6799999999999997
SAMC071987,Sample_yangzhou_226_103,2.7599999999999993
SAMC071988,Sample_yangzhou_226_104,2.7399999999999998
SAMC071989,Sample_yangzhou_226_105,3.12
SAMC071990,Sample_yangzhou_226_106,2.6399999999999997
SAMC071991,Sample_yangzhou_226_107,2.7
SAMC071992,Sample_yangzhou_226_108,2.84
SAMC071993,Sample_yangzhou_226_109,2.7
SAMC071994,Sample_yangzhou_226_11,2.36
SAMC071995,Sample_yangzhou_226_110,2.72
SAMC071996,Sample_yangzhou_226_111,2.74
SAMC071997,Sample_yangzhou_226_112,2.56
SAMC071998,Sample_yangzhou_226_113,2.58
SAMC071999,Sample_yangzhou_226_114,2.4400000000000004
SAMC072000,Sample_yangzhou_226_115,2.6500000000000004
SAMC072001,Sample_yangzhou_226_116,2.58
SAMC072002,Sample_yangzhou_226_117,2.6
SAMC072003,Sample_yangzhou_226_118,2.62
SAMC072004,Sample_yangzhou_226_119,2.6
SAMC072005,Sample_yangzhou_226_12,2.3
SAMC072006,Sample_yangzhou_226_120,2.64
SAMC072007,Sample_yangzhou_226_121,2.7399999999999993
SAMC072008,Sample_yangzhou_226_122,2.9
SAMC072009,Sample_yangzhou_226_123,2.766666666666667
SAMC072010,Sample_yangzhou_226_124,2.8400000000000003
SAMC072011,Sample_yangzhou_226_125,2.8
SAMC072012,Sample_yangzhou_226_126,2.7399999999999998
SAMC072013,Sample_yangzhou_226_127,2.6500000000000004
SAMC072014,Sample_yangzhou_226_128,2.7
SAMC072015,Sample_yangzhou_226_129,2.7
SAMC072016,Sample_yangzhou_226_13,2.7
SAMC072017,Sample_yangzhou_226_130,2.68
SAMC072018,Sample_yangzhou_226_131,2.7800000000000002
SAMC072019,Sample_yangzhou_226_132,2.6399999999999997
SAMC072020,Sample_yangzhou_226_133,2.675
SAMC072021,Sample_yangzhou_226_134,2.52
SAMC072022,Sample_yangzhou_226_135,2.56
SAMC072023,Sample_yangzhou_226_136,2.74
SAMC072024,Sample_yangzhou_226_137,2.6800000000000006
SAMC072025,Sample_yangzhou_226_138,2.56
SAMC072026,Sample_yangzhou_226_139,2.675
SAMC072027,Sample_yangzhou_226_14,2.3
SAMC072028,Sample_yangzhou_226_140,2.78
SAMC072029,Sample_yangzhou_226_141,2.9200000000000004
SAMC072030,Sample_yangzhou_226_142,2.82
SAMC072031,Sample_yangzhou_226_143,2.6199999999999997
SAMC072032,Sample_yangzhou_226_144,2.6399999999999997
SAMC072033,Sample_yangzhou_226_145,2.7600000000000002
SAMC072034,Sample_yangzhou_226_146,2.6199999999999997
SAMC072035,Sample_yangzhou_226_147,2.6799999999999997
SAMC072036,Sample_yangzhou_226_148,2.7199999999999998
SAMC072037,Sample_yangzhou_226_149,2.66
SAMC072038,Sample_yangzhou_226_15,2.4
SAMC072039,Sample_yangzhou_226_150,2.98
SAMC072040,Sample_yangzhou_226_151,2.4250000000000003
SAMC072041,Sample_yangzhou_226_152,2.55
SAMC072042,Sample_yangzhou_226_153,2.525
SAMC072043,Sample_yangzhou_226_154,2.6500000000000004
SAMC072044,Sample_yangzhou_226_155,2.6
SAMC072045,Sample_yangzhou_226_156,2.8
SAMC072046,Sample_yangzhou_226_157,2.55
SAMC072047,Sample_yangzhou_226_158,3.0999999999999996
SAMC072048,Sample_yangzhou_226_159,2.75
SAMC072049,Sample_yangzhou_226_16,2.6
SAMC072050,Sample_yangzhou_226_160,2.675
SAMC072051,Sample_yangzhou_226_161,2.62
SAMC072052,Sample_yangzhou_226_162,3.02
SAMC072053,Sample_yangzhou_226_163,2.58
SAMC072054,Sample_yangzhou_226_164,2.7750000000000004
SAMC072055,Sample_yangzhou_226_165,3.0999999999999996
SAMC072056,Sample_yangzhou_226_166,2.55
SAMC072057,Sample_yangzhou_226_167,2.38
SAMC072058,Sample_yangzhou_226_168,3.1
SAMC072059,Sample_yangzhou_226_169,2.5799999999999996
SAMC072060,Sample_yangzhou_226_17,2.8400000000000003
SAMC072061,Sample_yangzhou_226_170,2.38
SAMC072062,Sample_yangzhou_226_171,2.36
SAMC072063,Sample_yangzhou_226_172,2.3600000000000003
SAMC072064,Sample_yangzhou_226_173,2.44
SAMC072065,Sample_yangzhou_226_174,2.6
SAMC072066,Sample_yangzhou_226_175,2.2
SAMC072067,Sample_yangzhou_226_176,2.2600000000000002
SAMC072068,Sample_yangzhou_226_177,2.34
SAMC072069,Sample_yangzhou_226_178,2.2800000000000002
SAMC072070,Sample_yangzhou_226_179,2.44
SAMC072071,Sample_yangzhou_226_18,2.34
SAMC072072,Sample_yangzhou_226_180,3.2600000000000002
SAMC072073,Sample_yangzhou_226_182,2.32
SAMC072074,Sample_yangzhou_226_183,2.3000000000000003
SAMC072075,Sample_yangzhou_226_184,2.2600000000000002
SAMC072076,Sample_yangzhou_226_185,2.1800000000000006
SAMC072077,Sample_yangzhou_226_186,2.3
SAMC072078,Sample_yangzhou_226_187,2.28
SAMC072079,Sample_yangzhou_226_188,2.2199999999999998
SAMC072080,Sample_yangzhou_226_189,2.6
SAMC072081,Sample_yangzhou_226_19,2.48
SAMC072082,Sample_yangzhou_226_190,2.62
SAMC072083,Sample_yangzhou_226_191,2.44
SAMC072084,Sample_yangzhou_226_192,2.62
SAMC072085,Sample_yangzhou_226_193,2.2600000000000002
SAMC072086,Sample_yangzhou_226_194,2.48
SAMC072087,Sample_yangzhou_226_195,2.7800000000000002
SAMC072088,Sample_yangzhou_226_196,2.66
SAMC072089,Sample_yangzhou_226_197,2.96
SAMC072090,Sample_yangzhou_226_198,2.6399999999999997
SAMC072091,Sample_yangzhou_226_199,2.66
SAMC072092,Sample_yangzhou_226_2,2.6
SAMC072093,Sample_yangzhou_226_20,2.56
SAMC072094,Sample_yangzhou_226_200,3.2199999999999998
SAMC072095,Sample_yangzhou_226_201,2.8
SAMC072096,Sample_yangzhou_226_202,2.9
SAMC072097,Sample_yangzhou_226_203,2.38
SAMC072098,Sample_yangzhou_226_204,2.54
SAMC072099,Sample_yangzhou_226_205,2.42
SAMC072100,Sample_yangzhou_226_206,2.42
SAMC072101,Sample_yangzhou_226_207,2.56
SAMC072102,Sample_yangzhou_226_208,2.66
SAMC072103,Sample_yangzhou_226_209,2.6399999999999997
SAMC072104,Sample_yangzhou_226_21,2.66
SAMC072105,Sample_yangzhou_226_210,2.9400000000000004
SAMC072106,Sample_yangzhou_226_211,2.2
SAMC072107,Sample_yangzhou_226_212,2.7
SAMC072108,Sample_yangzhou_226_213,2.7000000000000006
SAMC072109,Sample_yangzhou_226_214,2.3
SAMC072110,Sample_yangzhou_226_215,2.42
SAMC072111,Sample_yangzhou_226_216,2.22
SAMC072112,Sample_yangzhou_226_217,2.4200000000000004
SAMC072113,Sample_yangzhou_226_218,2.2399999999999998
SAMC072114,Sample_yangzhou_226_219,2.6
SAMC072115,Sample_yangzhou_226_22,2.4799999999999995
SAMC072116,Sample_yangzhou_226_220,2.54
SAMC072117,Sample_yangzhou_226_221,2.58
SAMC072118,Sample_yangzhou_226_222,2.3
SAMC072119,Sample_yangzhou_226_223,2.6199999999999997
SAMC072120,Sample_yangzhou_226_224,2.34
SAMC072121,Sample_yangzhou_226_225,2.4
SAMC072122,Sample_yangzhou_226_226,2.5599999999999996
SAMC072123,Sample_yangzhou_226_227,
SAMC072124,Sample_yangzhou_226_228,
SAMC072125,Sample_yangzhou_226_23,2.7599999999999993
SAMC072126,Sample_yangzhou_226_24,2.4
SAMC072127,Sample_yangzhou_226_25,2.6399999999999997
SAMC072128,Sample_yangzhou_226_26,2.5599999999999996
SAMC072129,Sample_yangzhou_226_27,2.6199999999999997
SAMC072130,Sample_yangzhou_226_28,2.82
SAMC072131,Sample_yangzhou_226_29,3.16
SAMC072132,Sample_yangzhou_226_3,3.04
SAMC072133,Sample_yangzhou_226_30,2.4800000000000004
SAMC072134,Sample_yangzhou_226_31,2.34
SAMC072135,Sample_yangzhou_226_32,2.56
SAMC072136,Sample_yangzhou_226_33,2.62
SAMC072137,Sample_yangzhou_226_34,2.75
SAMC072138,Sample_yangzhou_226_35,2.4
SAMC072139,Sample_yangzhou_226_36,2.3600000000000003
SAMC072140,Sample_yangzhou_226_37,2.575
SAMC072141,Sample_yangzhou_226_38,2.7
SAMC072142,Sample_yangzhou_226_39,2.6
SAMC072143,Sample_yangzhou_226_4,2.5800000000000005
SAMC072144,Sample_yangzhou_226_40,2.525
SAMC072145,Sample_yangzhou_226_41,2.375
SAMC072146,Sample_yangzhou_226_42,2.55
SAMC072147,Sample_yangzhou_226_43,2.75
SAMC072148,Sample_yangzhou_226_44,2.533333333333333
SAMC072149,Sample_yangzhou_226_45,2.55
SAMC072150,Sample_yangzhou_226_46,2.55
SAMC072151,Sample_yangzhou_226_47,2.733333333333333
SAMC072152,Sample_yangzhou_226_48,2.45
SAMC072153,Sample_yangzhou_226_49,2.525
SAMC072154,Sample_yangzhou_226_5,2.4
SAMC072155,Sample_yangzhou_226_50,2.675
SAMC072156,Sample_yangzhou_226_51,2.8333333333333335
SAMC072157,Sample_yangzhou_226_53,2.625
SAMC072158,Sample_yangzhou_226_54,2.72
SAMC072159,Sample_yangzhou_226_55,2.7399999999999998
SAMC072160,Sample_yangzhou_226_56,2.8600000000000003
SAMC072161,Sample_yangzhou_226_57,2.7199999999999998
SAMC072162,Sample_yangzhou_226_58,2.98
SAMC072163,Sample_yangzhou_226_59,3.02
SAMC072164,Sample_yangzhou_226_6,2.8
SAMC072165,Sample_yangzhou_226_60,2.78
SAMC072166,Sample_yangzhou_226_61,2.98
SAMC072167,Sample_yangzhou_226_62,2.6
SAMC072168,Sample_yangzhou_226_63,2.8000000000000003
SAMC072169,Sample_yangzhou_226_64,2.8600000000000003
SAMC072170,Sample_yangzhou_226_65,2.96
SAMC072171,Sample_yangzhou_226_66,2.82
SAMC072172,Sample_yangzhou_226_67,2.78
SAMC072173,Sample_yangzhou_226_68,3.0799999999999996
SAMC072174,Sample_yangzhou_226_69,2.6399999999999997
SAMC072175,Sample_yangzhou_226_7,2.7
SAMC072176,Sample_yangzhou_226_70,2.9
SAMC072177,Sample_yangzhou_226_71,2.56
SAMC072178,Sample_yangzhou_226_72,2.7199999999999998
SAMC072179,Sample_yangzhou_226_73,2.7600000000000002
SAMC072180,Sample_yangzhou_226_74,2.78
SAMC072181,Sample_yangzhou_226_75,2.8600000000000003
SAMC072182,Sample_yangzhou_226_76,2.46
SAMC072183,Sample_yangzhou_226_77,2.7600000000000002
SAMC072184,Sample_yangzhou_226_78,2.475
SAMC072185,Sample_yangzhou_226_79,2.66
SAMC072186,Sample_yangzhou_226_8,3.1399999999999997
SAMC072187,Sample_yangzhou_226_80,2.3
SAMC072188,Sample_yangzhou_226_81,2.62
SAMC072189,Sample_yangzhou_226_82,2.5800000000000005
SAMC072190,Sample_yangzhou_226_83,2.575
SAMC072191,Sample_yangzhou_226_84,2.6799999999999997
SAMC072192,Sample_yangzhou_226_85,2.5200000000000005
SAMC072193,Sample_yangzhou_226_86,3.06
SAMC072194,Sample_yangzhou_226_87,2.96
SAMC072195,Sample_yangzhou_226_88,2.7600000000000002
SAMC072196,Sample_yangzhou_226_89,2.7199999999999998
SAMC072197,Sample_yangzhou_226_9,2.9999999999999996
SAMC072198,Sample_yangzhou_226_90,2.7399999999999998
SAMC072199,Sample_yangzhou_226_91,2.56
SAMC072200,Sample_yangzhou_226_92,2.62
SAMC072201,Sample_yangzhou_226_93,3.04
SAMC072202,Sample_yangzhou_226_94,2.7
SAMC072203,Sample_yangzhou_226_95,2.8600000000000003
SAMC072204,Sample_yangzhou_226_96,2.475
SAMC072205,Sample_yangzhou_226_97,3.1
SAMC072206,Sample_yangzhou_226_98,2.3199999999999994
SAMC072207,Sample_yangzhou_226_99,2.78
SAMC072208,Sample_YCX331,
SAMC072209,Sample_YCX332,
SAMC072210,Sample_YCX333,2.5666666666666664
SAMC072211,Sample_YCX334,2.466666666666667
SAMC072212,Sample_YCX335,2.4
SAMC072213,Sample_YCX336,2.3
SAMC072214,Sample_YCX337,2.4
SAMC072215,Sample_YCX338,2.5
SAMC072216,Sample_YCX339,2.5
SAMC072217,Sample_YCX340,2.333333333333333
SAMC072218,Sample_YCX341,2.3
SAMC072219,Sample_YCX342,2.2666666666666666
SAMC072220,Sample_YCX343,2.233333333333334
SAMC072221,Sample_YCX344,2.4
SAMC072222,Sample_YCX345,2.1333333333333333
SAMC072223,Sample_YCX346,2.2666666666666666
SAMC072224,Sample_YCX347,2.333333333333333
SAMC072225,Sample_YCX348,2.1
SAMC072226,Sample_YCX349,2.2333333333333334
SAMC072227,Sample_YCX350,2.333333333333333
SAMC072228,Sample_YCX351,2.2333333333333334
SAMC072229,Sample_YCX352,2.4
SAMC072230,Sample_YCX353,2.2333333333333334
SAMC072231,Sample_YCX354,2.4
SAMC072232,Sample_YCX355,2.333333333333333
SAMC072233,Sample_YCX356,2.466666666666667
SAMC072234,Sample_YCX357,2.2333333333333334
SAMC072235,Sample_YCX358,2.3333333333333335
SAMC072236,Sample_YCX359,2.3
SAMC072237,Sample_YCX360,2.5
SAMC072238,Sample_YCX361,2.6333333333333333
SAMC072239,Sample_YCX362,2.5
SAMC072240,Sample_YCX363,2.566666666666667
SAMC072241,Sample_YCX364,2.466666666666667
SAMC072242,Sample_YCX365,2.566666666666667
SAMC072243,Sample_YCX366,2.733333333333333
SAMC072244,Sample_YCX367,2.6999999999999997
SAMC072245,Sample_YCX368,2.6333333333333333
SAMC072246,Sample_YCX369,3.466666666666667
SAMC072247,Sample_YCX370,2.866666666666667
SAMC072248,Sample_YCX371,2.566666666666667
SAMC072249,Sample_YCX372,2.9
SAMC072250,Sample_YCX373,2.6666666666666665
SAMC072251,Sample_YCX374,2.6999999999999997
SAMC072252,Sample_YCX375,2.5
SAMC072253,Sample_YCX376,2.6333333333333333
SAMC072254,Sample_YCX377,2.6333333333333333
SAMC072255,Sample_YCX378,2.5333333333333337
SAMC072256,Sample_YCX379,2.5
SAMC072257,Sample_YCX380,2.3
SAMC072258,Sample_YCX381,2.6
SAMC072259,Sample_YCX382,2.6666666666666665
SAMC072260,Sample_YCX383,2.533333333333333
SAMC072261,Sample_YCX384,2.6666666666666665
SAMC072262,Sample_YCX385,2.533333333333333
SAMC072263,Sample_YCX386,2.5
SAMC072264,Sample_YCX387,2.6666666666666665
SAMC072265,Sample_YCX388,2.766666666666667
SAMC072266,Sample_YCX389,2.55
SAMC072267,Sample_YCX390,2.6
SAMC072268,Sample_YCX391,2.5666666666666664
SAMC072269,Sample_YCX392,2.766666666666667
SAMC072270,Sample_YCX393,2.733333333333334
